label,source,dataset,sample_number,filename,filepath,file_size,filename_length,extension_count,has_double_extension,has_uppercase_extension,has_unicode_control_char,special_char_ratio,extension_category,is_executable_extension,is_script_extension,is_macro_document,is_archive_extension,is_unknown_extension,magic_bytes_known,magic_bytes_valid,extension_mime_mismatch,has_content_type,claimed_mime_mismatch,embedded_file_signature_count,byte_entropy,header_entropy,printable_ratio,null_byte_ratio,unique_byte_count,url_count,ip_address_count,base64_candidate_count,suspicious_command_count,execution_api_count,network_api_count,obfuscation_pattern_count,suspicious_string_count,archive_entry_count,executable_entry_count,script_entry_count,archive_depth,compression_ratio,archive_bomb_suspected
0,met,image_anomaly_benign,318,met_669597_primary_000.jpg,data/raw/image_anomaly/benign/met/jpg/met_669597_primary_000.jpg,1242708,26,1,0,0,0,0.15384615384615385,image,0,0,0,0,0,1,1,0,0,0,10,7.909832308519057,5.209492105328368,0.3738456660776305,0.01668774965639555,256,26,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,met,image_anomaly_benign,319,met_671050_primary_000.jpg,data/raw/image_anomaly/benign/met/jpg/met_671050_primary_000.jpg,3045989,26,1,0,0,0,0.15384615384615385,image,0,0,0,0,0,1,1,0,0,0,52,7.984578482583695,6.4310744405257525,0.36781846552958664,0.009953417428624989,256,13,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,met,image_anomaly_benign,320,met_6804_primary_000.jpg,data/raw/image_anomaly/benign/met/jpg/met_6804_primary_000.jpg,423180,24,1,0,0,0,0.16666666666666666,image,0,0,0,0,0,1,1,0,0,0,3,7.869664464388753,4.922074776927042,0.37840635190698996,0.02301857365660003,256,15,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,met,image_anomaly_benign,321,met_68363_primary_000.jpg,data/raw/image_anomaly/benign/met/jpg/met_68363_primary_000.jpg,80442,25,1,0,0,0,0.16,image,0,0,0,0,0,1,1,0,0,0,0,7.867789388023459,3.534857335905623,0.4005867581611596,0.011623281370428383,256,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,met,image_anomaly_benign,322,met_689238_additional_001.jpg,data/raw/image_anomaly/benign/met/jpg/met_689238_additional_001.jpg,1541785,29,1,0,0,0,0.13793103448275862,image,0,0,0,0,0,1,1,0,0,0,13,7.938509375245166,5.18681002542578,0.3796521564290741,0.013555716263940821,256,26,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,met,image_anomaly_benign,323,met_689238_primary_000.jpg,data/raw/image_anomaly/benign/met/jpg/met_689238_primary_000.jpg,1537554,26,1,0,0,0,0.15384615384615385,image,0,0,0,0,0,1,1,0,0,0,9,7.938501092050483,5.181657792749251,0.37876588399496863,0.013364083472840628,256,26,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,met,image_anomaly_benign,324,met_691015_primary_000.jpg,data/raw/image_anomaly/benign/met/jpg/met_691015_primary_000.jpg,2832984,26,1,0,0,0,0.15384615384615385,image,0,0,0,0,0,1,1,0,0,0,80,7.958790750160471,6.4063164120827745,0.38899019549704483,0.006872965043219446,256,13,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,met,image_anomaly_benign,325,met_69420_primary_000.jpg,data/raw/image_anomaly/benign/met/jpg/met_69420_primary_000.jpg,2290277,25,1,0,0,0,0.16,image,0,0,0,0,0,1,1,0,0,0,74,7.970648276371096,3.039792198597443,0.37806038308903245,0.007664138442642528,256,9,0,0,1,0,0,0,1,0,0,0,0,0.0,0
0,met,image_anomaly_benign,326,met_699366_primary_000.jpg,data/raw/image_anomaly/benign/met/jpg/met_699366_primary_000.jpg,232492,26,1,0,0,0,0.15384615384615385,image,0,0,0,0,0,1,1,0,0,0,7,7.916855268216049,6.42979766951925,0.4081129673279081,0.021514718786022746,256,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,met,image_anomaly_benign,327,met_703714_primary_000.jpg,data/raw/image_anomaly/benign/met/jpg/met_703714_primary_000.jpg,213310,26,1,0,0,0,0.15384615384615385,image,0,0,0,0,0,1,1,0,0,0,4,7.8989896984918975,6.4010484749184196,0.4096901223571328,0.023275983310674604,256,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,met,image_anomaly_benign,328,met_703767_primary_000.jpg,data/raw/image_anomaly/benign/met/jpg/met_703767_primary_000.jpg,195021,26,1,0,0,0,0.15384615384615385,image,0,0,0,0,0,1,1,0,0,0,2,7.898200843850667,6.426403563778851,0.41739094764153606,0.018208295516893052,256,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,met,image_anomaly_benign,329,met_704540_primary_000.jpg,data/raw/image_anomaly/benign/met/jpg/met_704540_primary_000.jpg,3263836,26,1,0,0,0,0.15384615384615385,image,0,0,0,0,0,1,1,0,0,0,50,7.983240409567576,6.376388531685527,0.3754401262808548,0.008623595058085026,256,14,0,0,1,0,0,0,1,0,0,0,0,0.0,0
0,met,image_anomaly_benign,330,met_707908_primary_000.jpg,data/raw/image_anomaly/benign/met/jpg/met_707908_primary_000.jpg,4402807,26,1,0,0,0,0.15384615384615385,image,0,0,0,0,0,1,1,0,0,0,97,7.9706546528072515,4.898251476951157,0.3796196381081433,0.0093388149878021,256,26,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,met,image_anomaly_benign,331,met_712912_primary_000.jpg,data/raw/image_anomaly/benign/met/jpg/met_712912_primary_000.jpg,146795,26,1,0,0,0,0.15384615384615385,image,0,0,0,0,0,1,1,0,0,0,3,7.89521970635707,6.4229382765657705,0.4317449504410913,0.01940120576313907,256,15,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,met,image_anomaly_benign,332,met_713471_primary_000.jpg,data/raw/image_anomaly/benign/met/jpg/met_713471_primary_000.jpg,280672,26,1,0,0,0,0.15384615384615385,image,0,0,0,0,0,1,1,0,0,0,5,7.9224778386971675,6.43618346305324,0.411843717934101,0.019952114924181964,256,24,1,0,0,0,0,0,0,0,0,0,0,0.0,0
0,met,image_anomaly_benign,333,met_715362_primary_000.jpg,data/raw/image_anomaly/benign/met/jpg/met_715362_primary_000.jpg,154165,26,1,0,0,0,0.15384615384615385,image,0,0,0,0,0,1,1,0,0,0,3,7.893789946533166,6.38381409642328,0.4274575941361528,0.020140758278467875,256,15,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,met,image_anomaly_benign,334,met_71997_primary_000.jpg,data/raw/image_anomaly/benign/met/jpg/met_71997_primary_000.jpg,90474,25,1,0,0,0,0.16,image,0,0,0,0,0,1,1,0,0,0,2,7.86246204484407,3.486129139354755,0.39031102858279726,0.01668987775493512,256,6,0,1,0,0,0,1,1,0,0,0,0,0.0,0
0,met,image_anomaly_benign,335,met_721371_primary_000.jpg,data/raw/image_anomaly/benign/met/jpg/met_721371_primary_000.jpg,220303,26,1,0,0,0,0.15384615384615385,image,0,0,0,0,0,1,1,0,0,0,4,7.918192187988309,6.424592742538165,0.40380294412695245,0.017289823561186184,256,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,met,image_anomaly_benign,336,met_721395_primary_000.jpg,data/raw/image_anomaly/benign/met/jpg/met_721395_primary_000.jpg,209356,26,1,0,0,0,0.15384615384615385,image,0,0,0,0,0,1,1,0,0,0,4,7.913568306478705,6.407458189847872,0.41482450944802157,0.020582166262251858,256,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,met,image_anomaly_benign,337,met_726554_primary_000.jpg,data/raw/image_anomaly/benign/met/jpg/met_726554_primary_000.jpg,280881,26,1,0,0,0,0.15384615384615385,image,0,0,0,0,0,1,1,0,0,0,4,7.950750951644352,6.395037240742477,0.404306450062482,0.01441891761991733,256,15,0,2,0,0,0,2,2,0,0,0,0,0.0,0
0,met,image_anomaly_benign,338,met_729060_primary_000.jpg,data/raw/image_anomaly/benign/met/jpg/met_729060_primary_000.jpg,358642,26,1,0,0,0,0.15384615384615385,image,0,0,0,0,0,1,1,0,0,0,8,7.9492832800218105,6.434855033037059,0.39956837180252175,0.01676602294209825,256,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,met,image_anomaly_benign,339,met_733332_primary_000.jpg,data/raw/image_anomaly/benign/met/jpg/met_733332_primary_000.jpg,352936,26,1,0,0,0,0.15384615384615385,image,0,0,0,0,0,1,1,0,0,0,11,7.937323716087064,6.401299658268454,0.39815717297187025,0.019145114128340548,256,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,met,image_anomaly_benign,340,met_737236_primary_000.jpg,data/raw/image_anomaly/benign/met/jpg/met_737236_primary_000.jpg,194774,26,1,0,0,0,0.15384615384615385,image,0,0,0,0,0,1,1,0,0,0,4,7.905797662055273,6.401087981326552,0.4151580806473143,0.021773953402404837,256,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,met,image_anomaly_benign,341,met_738940_primary_000.jpg,data/raw/image_anomaly/benign/met/jpg/met_738940_primary_000.jpg,1511692,26,1,0,0,0,0.15384615384615385,image,0,0,0,0,0,1,1,0,0,0,39,7.957995722111254,5.136572261523975,0.39428666686070973,0.0075306345472490425,256,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,met,image_anomaly_benign,342,met_739936_additional_001.jpg,data/raw/image_anomaly/benign/met/jpg/met_739936_additional_001.jpg,354271,29,1,0,0,0,0.13793103448275862,image,0,0,0,0,0,1,1,0,0,0,6,7.939845497884083,6.4076240274651655,0.4013791701832778,0.017322896878378416,256,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,met,image_anomaly_benign,343,met_739936_primary_000.jpg,data/raw/image_anomaly/benign/met/jpg/met_739936_primary_000.jpg,361407,26,1,0,0,0,0.15384615384615385,image,0,0,0,0,0,1,1,0,0,0,8,7.942045135089661,6.421842317193549,0.3972806282114071,0.017611723071218874,256,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,met,image_anomaly_benign,344,met_741768_additional_001.jpg,data/raw/image_anomaly/benign/met/jpg/met_741768_additional_001.jpg,3124565,29,1,0,0,0,0.13793103448275862,image,0,0,0,0,0,1,1,0,0,0,106,7.957886545586522,2.4162686347695637,0.37720962758015913,0.013956502745182129,256,8,0,0,2,0,0,0,2,0,0,0,0,0.0,0
0,met,image_anomaly_benign,345,met_741768_primary_000.jpg,data/raw/image_anomaly/benign/met/jpg/met_741768_primary_000.jpg,3201495,26,1,0,0,0,0.15384615384615385,image,0,0,0,0,0,1,1,0,0,0,84,7.959916001915038,2.420390858206687,0.3774561572015574,0.013642064098179132,256,8,0,0,1,0,0,0,1,0,0,0,0,0.0,0
0,met,image_anomaly_benign,346,met_754439_primary_000.jpg,data/raw/image_anomaly/benign/met/jpg/met_754439_primary_000.jpg,4621090,26,1,0,0,0,0.15384615384615385,image,0,0,0,0,0,1,1,0,0,0,79,7.973374369537528,5.142613629527363,0.37797034898692733,0.008135093668376942,256,17,0,2,0,0,0,2,2,0,0,0,0,0.0,0
0,met,image_anomaly_benign,347,met_755312_primary_000.jpg,data/raw/image_anomaly/benign/met/jpg/met_755312_primary_000.jpg,4639050,26,1,0,0,0,0.15384615384615385,image,0,0,0,0,0,1,1,0,0,0,61,7.9785921834070335,6.390271250722547,0.3800002155613757,0.00823832465698796,256,17,0,2,0,0,0,2,2,0,0,0,0,0.0,0
0,met,image_anomaly_benign,348,met_759863_primary_000.jpg,data/raw/image_anomaly/benign/met/jpg/met_759863_primary_000.jpg,215032,26,1,0,0,0,0.15384615384615385,image,0,0,0,0,0,1,1,0,0,0,6,7.908317164833877,6.425343020389497,0.4172355742401131,0.021150340414449943,256,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,met,image_anomaly_benign,349,met_760199_primary_000.jpg,data/raw/image_anomaly/benign/met/jpg/met_760199_primary_000.jpg,5539435,26,1,0,0,0,0.15384615384615385,image,0,0,0,0,0,1,1,0,0,0,129,7.961684772633118,5.13757771449732,0.3829318333006886,0.007769564946605565,256,17,0,2,1,0,0,2,3,0,0,0,0,0.0,0
0,met,image_anomaly_benign,350,met_764753_primary_000.jpg,data/raw/image_anomaly/benign/met/jpg/met_764753_primary_000.jpg,2010138,26,1,0,0,0,0.15384615384615385,image,0,0,0,0,0,1,1,0,0,0,30,7.982479552495143,6.351178553542187,0.37720494811798994,0.009377465626738064,256,13,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,met,image_anomaly_benign,351,met_77299_primary_000.jpg,data/raw/image_anomaly/benign/met/jpg/met_77299_primary_000.jpg,107851,25,1,0,0,0,0.16,image,0,0,0,0,0,1,1,0,0,0,1,7.949235971681176,7.739151536861826,0.3641690851267026,0.007584537927325662,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,met,image_anomaly_benign,352,met_773855_additional_001.jpg,data/raw/image_anomaly/benign/met/jpg/met_773855_additional_001.jpg,1701403,29,1,0,0,0,0.13793103448275862,image,0,0,0,0,0,1,1,0,0,0,33,7.955001541954264,6.382108389587502,0.38594266026332386,0.013621699268192192,256,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,met,image_anomaly_benign,353,met_773855_primary_000.jpg,data/raw/image_anomaly/benign/met/jpg/met_773855_primary_000.jpg,1646210,26,1,0,0,0,0.15384615384615385,image,0,0,0,0,0,1,1,0,0,0,33,7.966597282133363,6.426486212817394,0.3750791211327838,0.0117688508756477,256,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,met,image_anomaly_benign,354,met_8068_primary_000.jpg,data/raw/image_anomaly/benign/met/jpg/met_8068_primary_000.jpg,323675,24,1,0,0,0,0.16666666666666666,image,0,0,0,0,0,1,1,0,0,0,2,7.892379618978326,4.922199015106412,0.38665636827064187,0.02129605313972349,256,15,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,met,image_anomaly_benign,355,met_813191_primary_000.jpg,data/raw/image_anomaly/benign/met/jpg/met_813191_primary_000.jpg,2513077,26,1,0,0,0,0.15384615384615385,image,0,0,0,0,0,1,1,0,0,0,17,7.986668547191234,6.446212057391627,0.37155964580472467,0.009575910328254963,256,13,0,0,1,0,0,0,1,0,0,0,0,0.0,0
0,met,image_anomaly_benign,356,met_813301_primary_000.jpg,data/raw/image_anomaly/benign/met/jpg/met_813301_primary_000.jpg,2627680,26,1,0,0,0,0.15384615384615385,image,0,0,0,0,0,1,1,0,0,0,32,7.983181030488663,6.399558227286328,0.3800009894659928,0.00757702612190221,256,13,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,met,image_anomaly_benign,357,met_8181_primary_000.jpg,data/raw/image_anomaly/benign/met/jpg/met_8181_primary_000.jpg,743683,24,1,0,0,0,0.16666666666666666,image,0,0,0,0,0,1,1,0,0,0,8,7.943285963777773,3.029384672762495,0.36573513176985356,0.01877412822398791,256,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,met,image_anomaly_benign,358,met_82115_additional_001.jpg,data/raw/image_anomaly/benign/met/jpg/met_82115_additional_001.jpg,535587,28,1,0,0,0,0.14285714285714285,image,0,0,0,0,0,1,1,0,0,0,7,7.971214244990991,3.5401364589386053,0.3733977859806157,0.008999471607787343,256,6,0,1,0,0,0,1,1,0,0,0,0,0.0,0
0,met,image_anomaly_benign,359,met_82115_additional_002.jpg,data/raw/image_anomaly/benign/met/jpg/met_82115_additional_002.jpg,672725,28,1,0,0,0,0.14285714285714285,image,0,0,0,0,0,1,1,0,0,0,7,7.967323937440051,3.5363707679546996,0.3617228436582556,0.01166747184956706,256,6,0,1,0,0,0,1,1,0,0,0,0,0.0,0
0,met,image_anomaly_benign,360,met_82115_additional_003.jpg,data/raw/image_anomaly/benign/met/jpg/met_82115_additional_003.jpg,295720,28,1,0,0,0,0.14285714285714285,image,0,0,0,0,0,1,1,0,0,0,3,7.969041592223977,3.54130924786459,0.37474976328959825,0.010087244690923846,256,6,0,1,0,0,0,1,1,0,0,0,0,0.0,0
0,met,image_anomaly_benign,361,met_82115_additional_004.jpg,data/raw/image_anomaly/benign/met/jpg/met_82115_additional_004.jpg,370439,28,1,0,0,0,0.14285714285714285,image,0,0,0,0,0,1,1,0,0,0,18,7.688119793735795,3.624137886603024,0.3744611123558805,0.008384646325035971,256,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,met,image_anomaly_benign,362,met_82115_primary_000.jpg,data/raw/image_anomaly/benign/met/jpg/met_82115_primary_000.jpg,645699,25,1,0,0,0,0.16,image,0,0,0,0,0,1,1,0,0,0,4,7.97212874327622,3.5346553989731953,0.3703118635773015,0.010320598297349074,256,6,0,1,0,0,0,1,1,0,0,0,0,0.0,0
0,met,image_anomaly_benign,363,met_821168_additional_001.jpg,data/raw/image_anomaly/benign/met/jpg/met_821168_additional_001.jpg,3475293,29,1,0,0,0,0.13793103448275862,image,0,0,0,0,0,1,1,0,0,0,83,7.969249711460619,6.391988599777972,0.37856376426390526,0.01076743745059769,256,12,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,met,image_anomaly_benign,364,met_821168_additional_002.jpg,data/raw/image_anomaly/benign/met/jpg/met_821168_additional_002.jpg,3714162,29,1,0,0,0,0.13793103448275862,image,0,0,0,0,0,1,1,0,0,0,77,7.970037319938707,6.434204764311032,0.3830971831600237,0.008580670417714683,256,12,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,met,image_anomaly_benign,365,met_821168_additional_003.jpg,data/raw/image_anomaly/benign/met/jpg/met_821168_additional_003.jpg,4300965,29,1,0,0,0,0.13793103448275862,image,0,0,0,0,0,1,1,0,0,0,71,7.974648028825413,6.430970490261103,0.3816306340553806,0.008130268439757124,256,12,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,met,image_anomaly_benign,366,met_821168_primary_000.jpg,data/raw/image_anomaly/benign/met/jpg/met_821168_primary_000.jpg,6221700,26,1,0,0,0,0.15384615384615385,image,0,0,0,0,0,1,1,0,0,0,161,7.961298622166545,6.393847368223722,0.3844793223716991,0.00705514569972837,256,13,0,0,1,0,0,0,1,0,0,0,0,0.0,0
0,met,image_anomaly_benign,367,met_821348_primary_000.jpg,data/raw/image_anomaly/benign/met/jpg/met_821348_primary_000.jpg,3752350,26,1,0,0,0,0.15384615384615385,image,0,0,0,0,0,1,1,0,0,0,49,7.986021573422562,6.454464963454321,0.37886337894919186,0.007634682265780111,256,13,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,met,image_anomaly_benign,368,met_911851_primary_000.jpg,data/raw/image_anomaly/benign/met/jpg/met_911851_primary_000.jpg,3209568,26,1,0,0,0,0.15384615384615385,image,0,0,0,0,0,1,1,0,0,0,59,7.9842688236789225,6.354355215238762,0.38255927277440455,0.007282911594332944,256,15,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,met,image_anomaly_benign,369,met_912370_primary_000.jpg,data/raw/image_anomaly/benign/met/jpg/met_912370_primary_000.jpg,2681599,26,1,0,0,0,0.15384615384615385,image,0,0,0,0,0,1,1,0,0,0,45,7.982064412746308,7.682332837415175,0.38112111467821996,0.007980686150315539,256,15,0,2,0,0,0,2,2,0,0,0,0,0.0,0
0,wikimedia,image_anomaly_benign,370,commons_10438010.gif,data/raw/image_anomaly/benign/wikimedia/gif/commons_10438010.gif,51088,20,1,0,0,0,0.1,image,0,0,0,0,0,1,1,0,0,0,0,7.918761100291681,4.623778124459135,0.3084677419354839,0.023273567178202316,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,wikimedia,image_anomaly_benign,371,commons_10525849.gif,data/raw/image_anomaly/benign/wikimedia/gif/commons_10525849.gif,1445348,20,1,0,0,0,0.1,image,0,0,0,0,0,1,1,0,0,0,11,7.971324083634123,4.117135493986806,0.35293092044268926,0.005583430426444012,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,wikimedia,image_anomaly_benign,372,commons_1228779.gif,data/raw/image_anomaly/benign/wikimedia/gif/commons_1228779.gif,568203,19,1,0,0,0,0.10526315789473684,image,0,0,0,0,0,1,1,0,0,0,6,7.910632909264275,4.705733007237831,0.3769726664589944,0.008118577339436786,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,wikimedia,image_anomaly_benign,373,commons_1236079.gif,data/raw/image_anomaly/benign/wikimedia/gif/commons_1236079.gif,508851,19,1,0,0,0,0.10526315789473684,image,0,0,0,0,0,1,1,0,0,0,2,7.922692885056258,3.5799773615828188,0.34665550426352704,0.024826520926558068,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,wikimedia,image_anomaly_benign,374,commons_1325234.gif,data/raw/image_anomaly/benign/wikimedia/gif/commons_1325234.gif,407552,19,1,0,0,0,0.10526315789473684,image,0,0,0,0,0,1,1,0,0,0,4,7.969261329409697,4.9886085007312415,0.341902383008794,0.009353407663316583,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,wikimedia,image_anomaly_benign,375,commons_15288272.gif,data/raw/image_anomaly/benign/wikimedia/gif/commons_15288272.gif,27253,20,1,0,0,0,0.1,image,0,0,0,0,0,1,1,0,0,0,1,7.957522442183199,2.575375780033049,0.3791509191648626,0.010090632223975342,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,wikimedia,image_anomaly_benign,376,commons_1702289.gif,data/raw/image_anomaly/benign/wikimedia/gif/commons_1702289.gif,3638957,19,1,0,0,0,0.10526315789473684,image,0,0,0,0,0,1,1,0,0,0,43,7.8107457512692,3.337596736313303,0.35225285706866005,0.013634950893896245,256,0,0,0,2,0,0,0,2,0,0,0,0,0.0,0
0,wikimedia,image_anomaly_benign,377,commons_1711901.gif,data/raw/image_anomaly/benign/wikimedia/gif/commons_1711901.gif,60846,19,1,0,0,0,0.10526315789473684,image,0,0,0,0,0,1,1,0,0,0,1,7.950675919731142,4.579172609267364,0.3461197120599546,0.010616967425960622,256,0,0,2,0,0,0,2,2,0,0,0,0,0.0,0
0,wikimedia,image_anomaly_benign,378,commons_1976022.gif,data/raw/image_anomaly/benign/wikimedia/gif/commons_1976022.gif,3105318,19,1,0,0,0,0.10526315789473684,image,0,0,0,0,0,1,1,0,0,0,32,7.8448363659890585,4.5986274920460595,0.36677628506967724,0.014458422615654823,256,0,0,0,2,0,0,0,2,0,0,0,0,0.0,0
0,wikimedia,image_anomaly_benign,379,commons_284196.gif,data/raw/image_anomaly/benign/wikimedia/gif/commons_284196.gif,1148870,18,1,0,0,0,0.1111111111111111,image,0,0,0,0,0,1,1,0,0,0,9,7.957841561095805,5.632659765557392,0.37713057177922654,0.007899936459303489,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,wikimedia,image_anomaly_benign,380,commons_3056838.gif,data/raw/image_anomaly/benign/wikimedia/gif/commons_3056838.gif,205362,19,1,0,0,0,0.10526315789473684,image,0,0,0,0,0,1,1,0,0,0,2,7.592819493414434,4.584868358901743,0.35116038994555954,0.0137610658252257,256,0,0,2,0,0,0,2,2,0,0,0,0,0.0,0
0,wikimedia,image_anomaly_benign,381,commons_3270145.gif,data/raw/image_anomaly/benign/wikimedia/gif/commons_3270145.gif,1199783,19,1,0,0,0,0.10526315789473684,image,0,0,0,0,0,1,1,0,0,0,37,7.930571829593262,3.924198558647944,0.3393988746298289,0.018680044641405987,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,wikimedia,image_anomaly_benign,382,commons_34825915.gif,data/raw/image_anomaly/benign/wikimedia/gif/commons_34825915.gif,18749,20,1,0,0,0,0.1,image,0,0,0,0,0,1,1,0,0,0,2,7.845662516896716,4.934674852072125,0.39063416715558164,0.009440503493519655,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,wikimedia,image_anomaly_benign,383,commons_34825916.gif,data/raw/image_anomaly/benign/wikimedia/gif/commons_34825916.gif,21805,20,1,0,0,0,0.1,image,0,0,0,0,0,1,1,0,0,0,0,7.843210875389348,4.530388867995137,0.36574180233891307,0.01187800963081862,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,wikimedia,image_anomaly_benign,384,commons_34825938.gif,data/raw/image_anomaly/benign/wikimedia/gif/commons_34825938.gif,26277,20,1,0,0,0,0.1,image,0,0,0,0,0,1,1,0,0,0,0,7.8637462399485925,4.633719775058999,0.3772881226928493,0.008981238345321003,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,wikimedia,image_anomaly_benign,385,commons_34825940.gif,data/raw/image_anomaly/benign/wikimedia/gif/commons_34825940.gif,27036,20,1,0,0,0,0.1,image,0,0,0,0,0,1,1,0,0,0,1,7.881084708183544,4.839364454101657,0.374167776298269,0.009986684420772303,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,wikimedia,image_anomaly_benign,386,commons_34825941.gif,data/raw/image_anomaly/benign/wikimedia/gif/commons_34825941.gif,27505,20,1,0,0,0,0.1,image,0,0,0,0,0,1,1,0,0,0,0,7.867110791527998,4.670665524693379,0.36582439556444285,0.010943464824577349,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,wikimedia,image_anomaly_benign,387,commons_3996880.gif,data/raw/image_anomaly/benign/wikimedia/gif/commons_3996880.gif,2671301,19,1,0,0,0,0.10526315789473684,image,0,0,0,0,0,1,1,0,0,0,36,7.928989426746918,5.191024413893479,0.36913099646951053,0.005250250720529061,256,0,0,0,1,0,0,0,1,0,0,0,0,0.0,0
0,wikimedia,image_anomaly_benign,388,commons_526484.gif,data/raw/image_anomaly/benign/wikimedia/gif/commons_526484.gif,297201,18,1,0,0,0,0.1111111111111111,image,0,0,0,0,0,1,1,0,0,0,2,7.847006850435746,4.537687890016526,0.36368652864559675,0.012600899727793649,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,wikimedia,image_anomaly_benign,389,commons_540978.gif,data/raw/image_anomaly/benign/wikimedia/gif/commons_540978.gif,38733,18,1,0,0,0,0.1111111111111111,image,0,0,0,0,0,1,1,0,0,0,0,7.952042670335971,4.478123587245975,0.33599256447990083,0.008184235664678697,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,wikimedia,image_anomaly_benign,390,commons_5530212.gif,data/raw/image_anomaly/benign/wikimedia/gif/commons_5530212.gif,49211,19,1,0,0,0,0.10526315789473684,image,0,0,0,0,0,1,1,0,0,0,3,7.965343768188515,2.6405403095134434,0.3818455223425657,0.006868383085082604,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,wikimedia,image_anomaly_benign,391,commons_5530229.gif,data/raw/image_anomaly/benign/wikimedia/gif/commons_5530229.gif,54431,19,1,0,0,0,0.10526315789473684,image,0,0,0,0,0,1,1,0,0,0,1,7.973728982093751,2.6405403095134434,0.3711120501184986,0.006650621888262203,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,wikimedia,image_anomaly_benign,392,commons_566137.gif,data/raw/image_anomaly/benign/wikimedia/gif/commons_566137.gif,1622193,18,1,0,0,0,0.1111111111111111,image,0,0,0,0,0,1,1,0,0,0,27,7.933707349599988,5.28477441389348,0.37108284895816956,0.0092005082009354,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,wikimedia,image_anomaly_benign,393,commons_6359878.gif,data/raw/image_anomaly/benign/wikimedia/gif/commons_6359878.gif,347000,19,1,0,0,0,0.10526315789473684,image,0,0,0,0,0,1,1,0,0,0,3,7.989260372512275,4.2472177264886675,0.3758040345821326,0.007636887608069165,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,wikimedia,image_anomaly_benign,394,commons_149291488.jpg,data/raw/image_anomaly/benign/wikimedia/jpg/commons_149291488.jpg,2647680,21,1,0,0,0,0.09523809523809523,image,0,0,0,0,0,1,1,0,0,0,39,7.950871179361889,5.886589581213882,0.36314018310369833,0.009580462895818227,256,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0
