label,filename,filepath,file_size,filename_length,extension_count,has_double_extension,has_uppercase_extension,has_unicode_control_char,special_char_ratio,extension_category,is_executable_extension,is_script_extension,is_macro_document,is_archive_extension,is_unknown_extension,magic_bytes_known,magic_bytes_valid,extension_mime_mismatch,has_content_type,claimed_mime_mismatch,embedded_file_signature_count,byte_entropy,header_entropy,printable_ratio,null_byte_ratio,unique_byte_count,url_count,ip_address_count,base64_candidate_count,suspicious_command_count,execution_api_count,network_api_count,obfuscation_pattern_count,suspicious_string_count,archive_entry_count,executable_entry_count,script_entry_count,archive_depth,compression_ratio,archive_bomb_suspected
benign,index.php,data\raw\benign_wordpress_php\index.php,405,9,1,0,0,0,0.1111111111111111,script,0,1,0,0,0,0,0,0,0,0,0,4.807101502188504,4.807101502188504,0.9580246913580247,0.0,51,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,license.txt,data\raw\benign_wordpress_php\license.txt,19903,11,1,0,0,0,0.09090909090909091,document,0,0,0,0,0,0,0,0,0,0,0,4.758087678359411,4.707164952022499,0.961362608651962,0.0,78,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,readme.html,data\raw\benign_wordpress_php\readme.html,7406,11,0,0,0,0,0.09090909090909091,unknown,0,0,0,0,1,0,0,0,0,0,0,4.960224885909995,4.973045668169909,0.9793410748042128,0.0,77,21,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,wp-activate.php,data\raw\benign_wordpress_php\wp-activate.php,7371,15,1,0,0,0,0.13333333333333333,script,0,1,0,0,0,0,0,0,0,0,0,5.301706257512327,5.3213374517612175,0.9229412562745896,0.0,88,1,0,0,0,0,0,0,11,0,0,0,0,0.0,0
benign,about.php,data\raw\benign_wordpress_php\wp-admin\about.php,18349,9,1,0,0,0,0.1111111111111111,script,0,1,0,0,0,0,0,0,0,0,0,5.320843503763356,5.080767397653685,0.9052264428579214,0.0,91,17,0,0,0,0,0,0,1,0,0,0,0,0.0,0
benign,admin-ajax.php,data\raw\benign_wordpress_php\wp-admin\admin-ajax.php,5146,14,1,0,0,0,0.14285714285714285,script,0,1,0,0,0,0,0,0,0,0,0,5.1300306150588,5.077623659982071,0.9331519626894675,0.0,81,1,0,0,0,0,0,0,11,0,0,0,0,0.0,0
benign,admin-footer.php,data\raw\benign_wordpress_php\wp-admin\admin-footer.php,2811,16,1,0,0,0,0.125,script,0,1,0,0,0,0,0,0,0,0,0,5.108073430746136,5.108073430746136,0.9295624332977588,0.0,74,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,admin-functions.php,data\raw\benign_wordpress_php\wp-admin\admin-functions.php,479,19,1,0,0,0,0.10526315789473684,script,0,1,0,0,0,0,0,0,0,0,0,5.0346230501487845,5.0346230501487845,0.9561586638830898,0.0,58,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,admin-header.php,data\raw\benign_wordpress_php\wp-admin\admin-header.php,9291,16,1,0,0,0,0.125,script,0,1,0,0,0,0,0,0,0,0,0,5.131387026608571,5.099600191453962,0.9552254870304596,0.0,88,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,admin-post.php,data\raw\benign_wordpress_php\wp-admin\admin-post.php,2021,14,1,0,0,0,0.14285714285714285,script,0,1,0,0,0,0,0,0,0,0,0,5.012668718322117,5.012668718322117,0.9158832261256804,0.0,75,0,0,0,0,0,0,0,2,0,0,0,0,0.0,0
benign,admin.php,data\raw\benign_wordpress_php\wp-admin\admin.php,12935,9,1,0,0,0,0.1111111111111111,script,0,1,0,0,0,0,0,0,0,0,0,5.184247205371813,5.247482781945708,0.9324313877077696,0.0,87,0,0,0,0,0,0,0,19,0,0,0,0,0.0,0
benign,async-upload.php,data\raw\benign_wordpress_php\wp-admin\async-upload.php,5604,16,1,0,0,0,0.125,script,0,1,0,0,0,0,0,0,0,0,0,5.278967620559148,5.207778523442074,0.9039971448965025,0.0,86,0,0,0,0,0,0,0,15,0,0,0,0,0.0,0
benign,authorize-application.php,data\raw\benign_wordpress_php\wp-admin\authorize-application.php,10335,25,1,0,0,0,0.08,script,0,1,0,0,0,0,0,0,0,0,0,5.06995242351204,5.122725211019409,0.8755684567005322,0.0,83,0,0,0,0,0,0,0,16,0,0,0,0,0.0,0
benign,comment.php,data\raw\benign_wordpress_php\wp-admin\comment.php,11643,11,1,0,0,0,0.09090909090909091,script,0,1,0,0,0,0,0,0,0,0,0,5.058478101592967,5.048015741099404,0.9015717598557073,0.0,80,4,0,0,0,0,0,0,14,0,0,0,0,0.0,0
benign,contribute.php,data\raw\benign_wordpress_php\wp-admin\contribute.php,6039,14,1,0,0,0,0.07142857142857142,script,0,1,0,0,0,0,0,0,0,0,0,5.142777697896974,5.128539127894664,0.9440304686206326,0.0,83,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,credits.php,data\raw\benign_wordpress_php\wp-admin\credits.php,4524,11,1,0,0,0,0.09090909090909091,script,0,1,0,0,0,0,0,0,0,0,0,5.1750672547384475,5.1692225070803515,0.9235190097259063,0.0,79,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,about-rtl.css,data\raw\benign_wordpress_php\wp-admin\css\about-rtl.css,28508,13,0,0,0,0,0.15384615384615385,unknown,0,0,0,0,1,0,0,0,0,0,0,5.061583249979999,5.003359756313337,0.9225129788129648,0.0,80,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,about-rtl.min.css,data\raw\benign_wordpress_php\wp-admin\css\about-rtl.min.css,21880,17,0,0,0,0,0.17647058823529413,unknown,0,0,0,0,1,0,0,0,0,0,0,5.009843596873187,4.887634885982101,0.9999542961608775,0.0,62,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,about.css,data\raw\benign_wordpress_php\wp-admin\css\about.css,28474,9,0,0,0,0,0.1111111111111111,unknown,0,0,0,0,1,0,0,0,0,0,0,5.061001497562283,5.0016522179783065,0.9224555735056543,0.0,80,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,about.min.css,data\raw\benign_wordpress_php\wp-admin\css\about.min.css,21881,13,0,0,0,0,0.15384615384615385,unknown,0,0,0,0,1,0,0,0,0,0,0,5.009749516642415,4.887790273652272,0.999954298249623,0.0,62,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,admin-menu-rtl.css,data\raw\benign_wordpress_php\wp-admin\css\admin-menu-rtl.css,18723,18,0,0,0,0,0.16666666666666666,unknown,0,0,0,0,1,0,0,0,0,0,0,4.990515943302886,4.949771587845727,0.9228221972974416,0.0,75,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,admin-menu-rtl.min.css,data\raw\benign_wordpress_php\wp-admin\css\admin-menu-rtl.min.css,15165,22,0,0,0,0,0.18181818181818182,unknown,0,0,0,0,1,0,0,0,0,0,0,4.885139534996603,4.836507771759844,0.9999340586877679,0.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,admin-menu.css,data\raw\benign_wordpress_php\wp-admin\css\admin-menu.css,18674,14,0,0,0,0,0.14285714285714285,unknown,0,0,0,0,1,0,0,0,0,0,0,4.988231432350398,4.941838508702614,0.9226732355146192,0.0,75,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,admin-menu.min.css,data\raw\benign_wordpress_php\wp-admin\css\admin-menu.min.css,15151,18,0,0,0,0,0.16666666666666666,unknown,0,0,0,0,1,0,0,0,0,0,0,4.88343015248349,4.836999642933777,0.9999339977559237,0.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,code-editor-rtl.css,data\raw\benign_wordpress_php\wp-admin\css\code-editor-rtl.css,1618,19,0,0,0,0,0.15789473684210525,unknown,0,0,0,0,1,0,0,0,0,0,0,5.031092111277216,5.031092111277216,0.934487021013597,0.0,56,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,code-editor-rtl.min.css,data\raw\benign_wordpress_php\wp-admin\css\code-editor-rtl.min.css,1439,23,0,0,0,0,0.17391304347826086,unknown,0,0,0,0,1,0,0,0,0,0,0,4.948233422366565,4.948233422366565,0.9993050729673384,0.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,code-editor.css,data\raw\benign_wordpress_php\wp-admin\css\code-editor.css,1579,15,0,0,0,0,0.13333333333333333,unknown,0,0,0,0,1,0,0,0,0,0,0,5.017735026639287,5.017735026639287,0.9335022165927802,0.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,code-editor.min.css,data\raw\benign_wordpress_php\wp-admin\css\code-editor.min.css,1435,19,0,0,0,0,0.15789473684210525,unknown,0,0,0,0,1,0,0,0,0,0,0,4.947689516828006,4.947689516828006,0.9993031358885017,0.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,color-picker-rtl.css,data\raw\benign_wordpress_php\wp-admin\css\color-picker-rtl.css,3957,20,0,0,0,0,0.15,unknown,0,0,0,0,1,0,0,0,0,0,0,5.137514328406467,5.137514328406467,0.9259540055597675,0.0,62,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,color-picker-rtl.min.css,data\raw\benign_wordpress_php\wp-admin\css\color-picker-rtl.min.css,3201,24,0,0,0,0,0.16666666666666666,unknown,0,0,0,0,1,0,0,0,0,0,0,5.011942154390381,5.011942154390381,0.999687597625742,0.0,56,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,color-picker.css,data\raw\benign_wordpress_php\wp-admin\css\color-picker.css,3919,16,0,0,0,0,0.125,unknown,0,0,0,0,1,0,0,0,0,0,0,5.13522457231587,5.13522457231587,0.9254911967338607,0.0,62,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,color-picker.min.css,data\raw\benign_wordpress_php\wp-admin\css\color-picker.min.css,3198,20,0,0,0,0,0.15,unknown,0,0,0,0,1,0,0,0,0,0,0,5.012004606542521,5.012004606542521,0.9996873045653534,0.0,56,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,_admin.scss,data\raw\benign_wordpress_php\wp-admin\css\colors\_admin.scss,23086,11,0,0,0,0,0.18181818181818182,unknown,0,0,0,0,1,0,0,0,0,0,0,4.975736614258034,5.094588180382665,0.9506627393225331,0.0,79,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,_mixins.scss,data\raw\benign_wordpress_php\wp-admin\css\colors\_mixins.scss,3219,12,0,0,0,0,0.16666666666666666,unknown,0,0,0,0,1,0,0,0,0,0,0,4.9882557888025065,4.9882557888025065,0.9114631873252563,0.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,_tokens.scss,data\raw\benign_wordpress_php\wp-admin\css\colors\_tokens.scss,8558,12,0,0,0,0,0.16666666666666666,unknown,0,0,0,0,1,0,0,0,0,0,0,4.707749847877389,4.684405430737191,0.975227856975929,0.0,75,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,_variables.scss,data\raw\benign_wordpress_php\wp-admin\css\colors\_variables.scss,2625,15,0,0,0,0,0.13333333333333333,unknown,0,0,0,0,1,0,0,0,0,0,0,4.881107327511717,4.881107327511717,0.9702857142857143,0.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,colors-rtl.css,data\raw\benign_wordpress_php\wp-admin\css\colors\blue\colors-rtl.css,24824,14,0,0,0,0,0.14285714285714285,unknown,0,0,0,0,1,0,0,0,0,0,0,4.997636996749743,5.037380683857467,0.9677731227844022,0.0,76,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,colors-rtl.min.css,data\raw\benign_wordpress_php\wp-admin\css\colors\blue\colors-rtl.min.css,21424,18,0,0,0,0,0.16666666666666666,unknown,0,0,0,0,1,0,0,0,0,0,0,4.933094735605276,4.939857127560489,0.9999533233756535,0.0,58,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,colors.css,data\raw\benign_wordpress_php\wp-admin\css\colors\blue\colors.css,24823,10,0,0,0,0,0.1,unknown,0,0,0,0,1,0,0,0,0,0,0,4.997554348454052,5.037380683857467,0.9677718245175845,0.0,76,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,colors.min.css,data\raw\benign_wordpress_php\wp-admin\css\colors\blue\colors.min.css,21423,14,0,0,0,0,0.14285714285714285,unknown,0,0,0,0,1,0,0,0,0,0,0,4.932997091974425,4.939857127560489,0.9999533211968445,0.0,58,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,colors.scss,data\raw\benign_wordpress_php\wp-admin\css\colors\blue\colors.scss,369,11,0,0,0,0,0.09090909090909091,unknown,0,0,0,0,1,0,0,0,0,0,0,5.046372241466545,5.046372241466545,0.9295392953929539,0.0,46,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,colors-rtl.css,data\raw\benign_wordpress_php\wp-admin\css\colors\coffee\colors-rtl.css,25387,14,0,0,0,0,0.14285714285714285,unknown,0,0,0,0,1,0,0,0,0,0,0,5.056563634886497,5.037380683857467,0.9684878087209989,0.0,77,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,colors-rtl.min.css,data\raw\benign_wordpress_php\wp-admin\css\colors\coffee\colors-rtl.min.css,21949,18,0,0,0,0,0.16666666666666666,unknown,0,0,0,0,1,0,0,0,0,0,0,5.000233228650203,4.939857127560489,0.9999544398378059,0.0,59,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,colors.css,data\raw\benign_wordpress_php\wp-admin\css\colors\coffee\colors.css,25386,10,0,0,0,0,0.1,unknown,0,0,0,0,1,0,0,0,0,0,0,5.056497450640282,5.037380683857467,0.968486567399354,0.0,77,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,colors.min.css,data\raw\benign_wordpress_php\wp-admin\css\colors\coffee\colors.min.css,21948,14,0,0,0,0,0.14285714285714285,unknown,0,0,0,0,1,0,0,0,0,0,0,5.000155975297966,4.939857127560489,0.9999544377619829,0.0,59,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,colors.scss,data\raw\benign_wordpress_php\wp-admin\css\colors\coffee\colors.scss,225,11,0,0,0,0,0.09090909090909091,unknown,0,0,0,0,1,0,0,0,0,0,0,4.936118945037553,4.936118945037553,0.9244444444444444,0.0,42,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,colors-rtl.css,data\raw\benign_wordpress_php\wp-admin\css\colors\ectoplasm\colors-rtl.css,25203,14,0,0,0,0,0.14285714285714285,unknown,0,0,0,0,1,0,0,0,0,0,0,5.036283904861192,5.037380683857467,0.9682577470936,0.0,76,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,colors-rtl.min.css,data\raw\benign_wordpress_php\wp-admin\css\colors\ectoplasm\colors-rtl.min.css,21783,18,0,0,0,0,0.16666666666666666,unknown,0,0,0,0,1,0,0,0,0,0,0,4.97676835873364,4.939857127560489,0.9999540926410504,0.0,58,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,colors.css,data\raw\benign_wordpress_php\wp-admin\css\colors\ectoplasm\colors.css,25202,10,0,0,0,0,0.1,unknown,0,0,0,0,1,0,0,0,0,0,0,5.036212556856682,5.037380683857467,0.9682564875803508,0.0,76,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,colors.min.css,data\raw\benign_wordpress_php\wp-admin\css\colors\ectoplasm\colors.min.css,21782,14,0,0,0,0,0.14285714285714285,unknown,0,0,0,0,1,0,0,0,0,0,0,4.976684701809004,4.939857127560489,0.999954090533468,0.0,58,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,colors.scss,data\raw\benign_wordpress_php\wp-admin\css\colors\ectoplasm\colors.scss,222,11,0,0,0,0,0.09090909090909091,unknown,0,0,0,0,1,0,0,0,0,0,0,4.966631656332243,4.966631656332243,0.9234234234234234,0.0,43,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,colors-rtl.css,data\raw\benign_wordpress_php\wp-admin\css\colors\light\colors-rtl.css,24942,14,0,0,0,0,0.14285714285714285,unknown,0,0,0,0,1,0,0,0,0,0,0,4.988154023133139,5.038290089790227,0.9676850292679016,0.0,77,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,colors-rtl.min.css,data\raw\benign_wordpress_php\wp-admin\css\colors\light\colors-rtl.min.css,21460,18,0,0,0,0,0.16666666666666666,unknown,0,0,0,0,1,0,0,0,0,0,0,4.92216592070774,4.941247652364196,0.9999534016775397,0.0,58,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,colors.css,data\raw\benign_wordpress_php\wp-admin\css\colors\light\colors.css,24941,10,0,0,0,0,0.1,unknown,0,0,0,0,1,0,0,0,0,0,0,4.9880858478137755,5.038290089790227,0.9676837336113228,0.0,77,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,colors.min.css,data\raw\benign_wordpress_php\wp-admin\css\colors\light\colors.min.css,21459,14,0,0,0,0,0.14285714285714285,unknown,0,0,0,0,1,0,0,0,0,0,0,4.922084071773086,4.941247652364196,0.9999533995060348,0.0,58,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,colors.scss,data\raw\benign_wordpress_php\wp-admin\css\colors\light\colors.scss,879,11,0,0,0,0,0.09090909090909091,unknown,0,0,0,0,1,0,0,0,0,0,0,5.02338436085658,5.02338436085658,0.9385665529010239,0.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,colors-rtl.css,data\raw\benign_wordpress_php\wp-admin\css\colors\midnight\colors-rtl.css,25388,14,0,0,0,0,0.14285714285714285,unknown,0,0,0,0,1,0,0,0,0,0,0,5.052139144748889,5.037380683857467,0.9684890499448559,0.0,77,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,colors-rtl.min.css,data\raw\benign_wordpress_php\wp-admin\css\colors\midnight\colors-rtl.min.css,21950,18,0,0,0,0,0.16666666666666666,unknown,0,0,0,0,1,0,0,0,0,0,0,4.99504337154234,4.939857127560489,0.9999544419134396,0.0,59,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,colors.css,data\raw\benign_wordpress_php\wp-admin\css\colors\midnight\colors.css,25387,10,0,0,0,0,0.1,unknown,0,0,0,0,1,0,0,0,0,0,0,5.052070504772519,5.037380683857467,0.9684878087209989,0.0,77,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,colors.min.css,data\raw\benign_wordpress_php\wp-admin\css\colors\midnight\colors.min.css,21949,14,0,0,0,0,0.14285714285714285,unknown,0,0,0,0,1,0,0,0,0,0,0,4.994963094677877,4.939857127560489,0.9999544398378059,0.0,59,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,colors.scss,data\raw\benign_wordpress_php\wp-admin\css\colors\midnight\colors.scss,339,11,0,0,0,0,0.09090909090909091,unknown,0,0,0,0,1,0,0,0,0,0,0,4.878130967167317,4.878130967167317,0.943952802359882,0.0,44,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,colors-rtl.css,data\raw\benign_wordpress_php\wp-admin\css\colors\modern\colors-rtl.css,25092,14,0,0,0,0,0.14285714285714285,unknown,0,0,0,0,1,0,0,0,0,0,0,5.0230986607257275,5.088211380553234,0.9681173282321058,0.0,77,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,colors-rtl.min.css,data\raw\benign_wordpress_php\wp-admin\css\colors\modern\colors-rtl.min.css,21600,18,0,0,0,0,0.16666666666666666,unknown,0,0,0,0,1,0,0,0,0,0,0,4.954122760730718,4.992001768317422,0.9999537037037037,0.0,58,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,colors.css,data\raw\benign_wordpress_php\wp-admin\css\colors\modern\colors.css,25091,10,0,0,0,0,0.1,unknown,0,0,0,0,1,0,0,0,0,0,0,5.023026160030205,5.088211380553234,0.9681160575505161,0.0,77,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,colors.min.css,data\raw\benign_wordpress_php\wp-admin\css\colors\modern\colors.min.css,21599,14,0,0,0,0,0.14285714285714285,unknown,0,0,0,0,1,0,0,0,0,0,0,4.954031654729412,4.992001768317422,0.9999537015602574,0.0,58,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,colors.scss,data\raw\benign_wordpress_php\wp-admin\css\colors\modern\colors.scss,356,11,0,0,0,0,0.09090909090909091,unknown,0,0,0,0,1,0,0,0,0,0,0,5.00942218504635,5.00942218504635,0.9325842696629213,0.0,46,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,colors-rtl.css,data\raw\benign_wordpress_php\wp-admin\css\colors\ocean\colors-rtl.css,25146,14,0,0,0,0,0.14285714285714285,unknown,0,0,0,0,1,0,0,0,0,0,0,5.014387839996472,5.037380683857467,0.9681857949574485,0.0,76,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,colors-rtl.min.css,data\raw\benign_wordpress_php\wp-admin\css\colors\ocean\colors-rtl.min.css,21726,18,0,0,0,0,0.16666666666666666,unknown,0,0,0,0,1,0,0,0,0,0,0,4.952061473769502,4.939857127560489,0.9999539721992083,0.0,58,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,colors.css,data\raw\benign_wordpress_php\wp-admin\css\colors\ocean\colors.css,25145,10,0,0,0,0,0.1,unknown,0,0,0,0,1,0,0,0,0,0,0,5.014312401052633,5.037380683857467,0.9681845297275801,0.0,76,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,colors.min.css,data\raw\benign_wordpress_php\wp-admin\css\colors\ocean\colors.min.css,21725,14,0,0,0,0,0.14285714285714285,unknown,0,0,0,0,1,0,0,0,0,0,0,4.951972760721625,4.939857127560489,0.9999539700805523,0.0,58,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,colors.scss,data\raw\benign_wordpress_php\wp-admin\css\colors\ocean\colors.scss,247,11,0,0,0,0,0.09090909090909091,unknown,0,0,0,0,1,0,0,0,0,0,0,4.906338061438192,4.906338061438192,0.9230769230769231,0.0,42,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,colors-rtl.css,data\raw\benign_wordpress_php\wp-admin\css\colors\sunrise\colors-rtl.css,25775,14,0,0,0,0,0.14285714285714285,unknown,0,0,0,0,1,0,0,0,0,0,0,5.082888578285922,5.037380683857467,0.9689621726479146,0.0,77,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,colors-rtl.min.css,data\raw\benign_wordpress_php\wp-admin\css\colors\sunrise\colors-rtl.min.css,22319,18,0,0,0,0,0.16666666666666666,unknown,0,0,0,0,1,0,0,0,0,0,0,5.029325724944251,4.939857127560489,0.9999551951252297,0.0,59,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,colors.css,data\raw\benign_wordpress_php\wp-admin\css\colors\sunrise\colors.css,25774,10,0,0,0,0,0.1,unknown,0,0,0,0,1,0,0,0,0,0,0,5.082824922534052,5.037380683857467,0.9689609684177853,0.0,77,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,colors.min.css,data\raw\benign_wordpress_php\wp-admin\css\colors\sunrise\colors.min.css,22318,14,0,0,0,0,0.14285714285714285,unknown,0,0,0,0,1,0,0,0,0,0,0,5.029251714564003,4.939857127560489,0.9999551931176629,0.0,59,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,colors.scss,data\raw\benign_wordpress_php\wp-admin\css\colors\sunrise\colors.scss,277,11,0,0,0,0,0.09090909090909091,unknown,0,0,0,0,1,0,0,0,0,0,0,4.901343313623692,4.901343313623692,0.9602888086642599,0.0,43,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,common-rtl.css,data\raw\benign_wordpress_php\wp-admin\css\common-rtl.css,80918,14,0,0,0,0,0.14285714285714285,unknown,0,0,0,0,1,0,0,0,0,0,0,5.0985335613205205,5.113881448959566,0.9179786944808325,0.0,90,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,common-rtl.min.css,data\raw\benign_wordpress_php\wp-admin\css\common-rtl.min.css,61575,18,0,0,0,0,0.16666666666666666,unknown,0,0,0,0,1,0,0,0,0,0,0,5.025054702589895,5.045738755586362,0.9998700771416971,0.0,85,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,common.css,data\raw\benign_wordpress_php\wp-admin\css\common.css,80834,10,0,0,0,0,0.1,unknown,0,0,0,0,1,0,0,0,0,0,0,5.098116222736955,5.1124662721774845,0.9179058317044808,0.0,90,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,common.min.css,data\raw\benign_wordpress_php\wp-admin\css\common.min.css,61526,14,0,0,0,0,0.14285714285714285,unknown,0,0,0,0,1,0,0,0,0,0,0,5.02476535871765,5.04502202524623,0.9998699736696681,0.0,85,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,customize-controls-rtl.css,data\raw\benign_wordpress_php\wp-admin\css\customize-controls-rtl.css,72569,26,0,0,0,0,0.11538461538461539,unknown,0,0,0,0,1,0,0,0,0,0,0,5.0012352323637375,4.9643690739853366,0.9328914550290068,0.0,86,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,customize-controls-rtl.min.css,data\raw\benign_wordpress_php\wp-admin\css\customize-controls-rtl.min.css,60473,30,0,0,0,0,0.13333333333333333,unknown,0,0,0,0,1,0,0,0,0,0,0,4.883895960731511,4.849070074002738,0.9999834636945414,0.0,75,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,customize-controls.css,data\raw\benign_wordpress_php\wp-admin\css\customize-controls.css,72491,22,0,0,0,0,0.09090909090909091,unknown,0,0,0,0,1,0,0,0,0,0,0,5.000480463953108,4.9604416926464605,0.9328330413430633,0.0,86,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,customize-controls.min.css,data\raw\benign_wordpress_php\wp-admin\css\customize-controls.min.css,60430,26,0,0,0,0,0.11538461538461539,unknown,0,0,0,0,1,0,0,0,0,0,0,4.883274734970691,4.847930169789611,0.9999834519278504,0.0,75,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,customize-nav-menus-rtl.css,data\raw\benign_wordpress_php\wp-admin\css\customize-nav-menus-rtl.css,22662,27,0,0,0,0,0.14814814814814814,unknown,0,0,0,0,1,0,0,0,0,0,0,4.961408141125643,4.949387688350714,0.9454152325478775,0.0,78,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,customize-nav-menus-rtl.min.css,data\raw\benign_wordpress_php\wp-admin\css\customize-nav-menus-rtl.min.css,18526,31,0,0,0,0,0.16129032258064516,unknown,0,0,0,0,1,0,0,0,0,0,0,4.823809100014069,4.822278965144776,0.9999460218071899,0.0,60,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,customize-nav-menus.css,data\raw\benign_wordpress_php\wp-admin\css\customize-nav-menus.css,22616,23,0,0,0,0,0.13043478260869565,unknown,0,0,0,0,1,0,0,0,0,0,0,4.960602762899532,4.943603722989833,0.945348425893173,0.0,78,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,customize-nav-menus.min.css,data\raw\benign_wordpress_php\wp-admin\css\customize-nav-menus.min.css,18515,27,0,0,0,0,0.14814814814814814,unknown,0,0,0,0,1,0,0,0,0,0,0,4.823469822672511,4.823149208839129,0.9999459897380503,0.0,60,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,customize-widgets-rtl.css,data\raw\benign_wordpress_php\wp-admin\css\customize-widgets-rtl.css,13594,25,0,0,0,0,0.12,unknown,0,0,0,0,1,0,0,0,0,0,0,5.12640612347278,4.977029335684391,0.9391643372075916,0.0,71,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
