label,filename,filepath,file_size,filename_length,extension_count,has_double_extension,has_uppercase_extension,has_unicode_control_char,special_char_ratio,extension_category,is_executable_extension,is_script_extension,is_macro_document,is_archive_extension,is_unknown_extension,magic_bytes_known,magic_bytes_valid,extension_mime_mismatch,has_content_type,claimed_mime_mismatch,embedded_file_signature_count,byte_entropy,header_entropy,printable_ratio,null_byte_ratio,unique_byte_count,url_count,ip_address_count,base64_candidate_count,suspicious_command_count,execution_api_count,network_api_count,obfuscation_pattern_count,suspicious_string_count,archive_entry_count,executable_entry_count,script_entry_count,archive_depth,compression_ratio,archive_bomb_suspected
malware,00027cd3ed57fe8dce74c50beb4179e430ce731cfccd6ec61d98d8e92806e219.js,data\raw\malware_bazaar\00027cd3ed57fe8dce74c50beb4179e430ce731cfccd6ec61d98d8e92806e219.js,73383,67,1,0,0,0,0.014925373134328358,script,0,1,0,0,0,0,0,0,0,0,1,4.222957662067417,4.801451348491893,0.9621983293133287,0.0,94,1,1,3,1,0,0,3,4,0,0,0,0,0.0,0
malware,002bf149ae3940af57bd6c009927a589870255c3a2154d8f434461d11337a76b.ps1,data\raw\malware_bazaar\002bf149ae3940af57bd6c009927a589870255c3a2154d8f434461d11337a76b.ps1,101624,68,1,0,0,0,0.014705882352941176,script,0,1,0,0,0,0,0,0,0,0,9,5.416929271925734,5.899884447901805,0.9853873100842321,0.0,81,0,0,242,0,0,0,242,242,0,0,0,0,0.0,0
malware,00bd5139c999eb52f586b15621e306b48de4c5aac3db318fcfbc14af32802677.lnk,data\raw\malware_bazaar\00bd5139c999eb52f586b15621e306b48de4c5aac3db318fcfbc14af32802677.lnk,2328,68,0,0,0,0,0.014705882352941176,unknown,0,0,0,0,1,0,0,0,0,0,0,3.4307999073931867,3.4307999073931867,0.23152920962199314,0.6365979381443299,185,0,0,0,3,0,0,0,3,0,0,0,0,0.0,0
malware,00f3f063d8d0a6a00c44a900ab2464b2d2d78d4b9ad0cfc61902807ce5fd9e15.rar,data\raw\malware_bazaar\00f3f063d8d0a6a00c44a900ab2464b2d2d78d4b9ad0cfc61902807ce5fd9e15.rar,1932390,68,1,0,0,0,0.014705882352941176,archive,0,0,0,1,0,1,1,0,0,0,3,7.876235121007933,5.265319531114784,0.3309311267394263,0.002301295287183229,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
malware,013753e46a85ea6f8b65ea2f216c1fd36329b250367bd9c41bdb529ad5e962fd.img,data\raw\malware_bazaar\013753e46a85ea6f8b65ea2f216c1fd36329b250367bd9c41bdb529ad5e962fd.img,1441792,68,0,0,0,0,0.014705882352941176,unknown,0,0,0,0,1,0,0,0,0,0,17,5.419591419548688,0.0,0.20405994762073865,0.44011410799893463,256,0,22,0,0,0,0,0,0,0,0,0,0,0.0,0
malware,01bba66a32b0e4d4a09adb4c12336b234fe9d44a8858d9e3dd76c289089d78ad.html,data\raw\malware_bazaar\01bba66a32b0e4d4a09adb4c12336b234fe9d44a8858d9e3dd76c289089d78ad.html,11065,69,0,0,0,0,0.014492753623188406,unknown,0,0,0,0,1,0,0,0,0,0,0,5.819352779894414,5.858330602043032,0.9721644826028016,0.0,75,0,0,146,0,0,0,146,146,0,0,0,0,0.0,0
malware,01cc5dd1a9084645fd2465ae0dcb301fdc26081bfa90ca25087c4ff0580d4152.vbs,data\raw\malware_bazaar\01cc5dd1a9084645fd2465ae0dcb301fdc26081bfa90ca25087c4ff0580d4152.vbs,16163,68,1,0,0,0,0.014705882352941176,script,0,1,0,0,0,0,0,0,0,0,0,5.417207620995144,5.432420777818305,0.9664666212955516,0.0,89,0,0,72,0,0,0,72,72,0,0,0,0,0.0,0
malware,01e597990041fdcba7bea14c734b337439bd780936d9164852217f9c8da003b8.cmd,data\raw\malware_bazaar\01e597990041fdcba7bea14c734b337439bd780936d9164852217f9c8da003b8.cmd,15341,68,1,0,0,0,0.014705882352941176,script,0,1,0,0,0,0,0,0,0,0,0,5.617088361703539,5.678008392458023,0.9689720357212698,0.0,95,4,2,2,15,0,0,2,17,0,0,0,0,0.0,0
malware,023127e61ea84b5a133a0a640628c3cf883a4eae722f5618a37380db500d284d.jar,data\raw\malware_bazaar\023127e61ea84b5a133a0a640628c3cf883a4eae722f5618a37380db500d284d.jar,21181459,68,1,0,0,0,0.014705882352941176,archive,1,0,0,1,0,1,1,0,0,0,363,7.999991578349225,7.951479865613608,0.3711734871521362,0.003945384498773196,256,0,0,0,2,0,0,0,2,0,0,0,0,0.0,0
malware,0285b0dd65fb245959508616055c79d21462e89f24f1dc22a0ced52502930169.xlsx,data\raw\malware_bazaar\0285b0dd65fb245959508616055c79d21462e89f24f1dc22a0ced52502930169.xlsx,9407,69,1,0,0,0,0.014492753623188406,document,0,0,0,0,0,1,1,0,0,0,9,6.900509352399895,6.31842373121903,0.30626129478048264,0.2277027745296056,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
malware,030a702e9fe4035d995361982023f35eb7c8bc13436997c708960702063e8aad.doc,data\raw\malware_bazaar\030a702e9fe4035d995361982023f35eb7c8bc13436997c708960702063e8aad.doc,478491,68,1,0,0,0,0.014705882352941176,document,0,0,0,0,0,1,0,1,0,0,26,7.989195185885338,7.479968222718665,0.3648156391656269,0.004131739154968432,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
malware,037bb90a89d84c29ce46d6b7bf88bacee3c3f43fc259db9f45c4a827e6eb3fbd.7z,data\raw\malware_bazaar\037bb90a89d84c29ce46d6b7bf88bacee3c3f43fc259db9f45c4a827e6eb3fbd.7z,620831,67,1,0,0,0,0.014925373134328358,archive,0,0,0,1,0,1,1,0,0,0,5,7.999731926503116,4.936595993578595,0.3718918675130591,0.00403169300502069,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
malware,03afc80755453b8b23d9f9e78d4ed1c269180d7053a675e43b1ac0cc0a9ef4a0.ps1,data\raw\malware_bazaar\03afc80755453b8b23d9f9e78d4ed1c269180d7053a675e43b1ac0cc0a9ef4a0.ps1,20542,68,1,0,0,0,0.014705882352941176,script,0,1,0,0,0,0,0,0,0,0,1,6.133841091860497,5.540772348571688,0.9817933988900789,0.0,90,1,1,5,4,0,0,5,9,0,0,0,0,0.0,0
malware,03d3f82e6cfedbc9eff6a65d6c903ef10febc88204175b49fdb5a7f015cedc9a.ps1,data\raw\malware_bazaar\03d3f82e6cfedbc9eff6a65d6c903ef10febc88204175b49fdb5a7f015cedc9a.ps1,1641,68,1,0,0,0,0.014705882352941176,script,0,1,0,0,0,0,0,0,0,0,0,4.82567310002228,4.82567310002228,0.9597806215722121,0.0,75,2,0,0,0,0,0,1,1,0,0,0,0,0.0,0
malware,03eeb84859e010ffb759cfbd4b334943ead85466df9b6ad6b20c458ff3e82ea3.html,data\raw\malware_bazaar\03eeb84859e010ffb759cfbd4b334943ead85466df9b6ad6b20c458ff3e82ea3.html,128531,69,0,0,0,0,0.014492753623188406,unknown,0,0,0,0,1,0,0,0,0,0,0,4.893845242567688,5.100424292706621,0.9844940131174581,0.0,94,0,0,0,0,1,3,16,20,0,0,0,0,0.0,0
malware,03f994167591b065af5e50026ff4f89cc85966025ec8c92037ac2855d27e0978.js,data\raw\malware_bazaar\03f994167591b065af5e50026ff4f89cc85966025ec8c92037ac2855d27e0978.js,1254041,67,1,0,0,0,0.014925373134328358,script,0,1,0,0,0,0,0,0,0,0,9,5.258594391023384,4.010421340456252,0.9959347421655272,0.0,92,0,0,3,4,0,0,3,7,0,0,0,0,0.0,0
malware,0409bda380f83c7110d4eba0f6df787d56fd99d6cf196a26e0dbf610e4b226f0.xlsx,data\raw\malware_bazaar\0409bda380f83c7110d4eba0f6df787d56fd99d6cf196a26e0dbf610e4b226f0.xlsx,991232,69,1,0,0,0,0.014492753623188406,document,0,0,0,0,0,0,0,0,0,0,16,7.97586038111482,3.397553669521441,0.378099173553719,0.016963738055268594,256,5,0,4,0,0,0,4,4,0,0,0,0,0.0,0
malware,04869d7a12e62739665dbbdeb5284ebda8a61ed0dc186476a5781ccc4ad27d21.php,data\raw\malware_bazaar\04869d7a12e62739665dbbdeb5284ebda8a61ed0dc186476a5781ccc4ad27d21.php,28668,68,1,0,0,0,0.014705882352941176,script,0,1,0,0,0,0,0,0,0,0,8,5.681908442242535,5.743754954541733,1.0,0.0,78,0,0,1,0,0,0,2,2,0,0,0,0,0.0,0
malware,04af768b0e1542bfeafc426c0080bbf854559430e67e268aab96988a87b2b1d5.cmd,data\raw\malware_bazaar\04af768b0e1542bfeafc426c0080bbf854559430e67e268aab96988a87b2b1d5.cmd,24616,68,1,0,0,0,0.014705882352941176,script,0,1,0,0,0,0,0,0,0,0,0,3.9298567205752746,4.205843258526021,1.0,0.0,67,0,0,1,1,0,0,1,2,0,0,0,0,0.0,0
malware,04dcb9ae581ae1ef021b2806a09ee71efec4e2d9e068f4cf4ca68508b29fe1fc.html,data\raw\malware_bazaar\04dcb9ae581ae1ef021b2806a09ee71efec4e2d9e068f4cf4ca68508b29fe1fc.html,2547,69,0,0,0,0,0.014492753623188406,unknown,0,0,0,0,1,0,0,0,0,0,0,5.8678325608730875,5.8678325608730875,0.9693757361601885,0.0,77,0,0,31,0,0,0,31,31,0,0,0,0,0.0,0
malware,04eed5ddea960ea0cf2f2c18d013de95ada3322f1ad7c8a1aa3dba4fb379937a.ps1,data\raw\malware_bazaar\04eed5ddea960ea0cf2f2c18d013de95ada3322f1ad7c8a1aa3dba4fb379937a.ps1,587,68,1,0,0,0,0.014705882352941176,script,0,1,0,0,0,0,0,0,0,0,0,5.572704404809831,5.572704404809831,0.9846678023850085,0.0,69,1,0,0,1,1,0,1,3,0,0,0,0,0.0,0
malware,051a19599ed53c233debbd32daa4645bae40e766b387d77a44428f61ec1046a6.rtf,data\raw\malware_bazaar\051a19599ed53c233debbd32daa4645bae40e766b387d77a44428f61ec1046a6.rtf,5277702,68,1,0,0,0,0.014705882352941176,document,0,0,0,0,0,0,0,0,0,0,0,4.868718240432388,4.037269637091023,0.9983746714005451,0.0,86,1,0,1850,0,0,0,1850,1850,0,0,0,0,0.0,0
malware,053fce99aede46ff51c2f97ad899078ac08a0a6ea15055507a651bc7648a8409.rtf,data\raw\malware_bazaar\053fce99aede46ff51c2f97ad899078ac08a0a6ea15055507a651bc7648a8409.rtf,127984,68,1,0,0,0,0.014705882352941176,document,0,0,0,0,0,0,0,0,0,0,0,4.8982589140217785,4.937393887673945,0.9906707088386049,0.0,80,5,0,61,0,0,0,61,61,0,0,0,0,0.0,0
malware,05477291ff562218bc45db8f8a949a5f773f44ab3c3078dd15734f8dc8ae1891.iso,data\raw\malware_bazaar\05477291ff562218bc45db8f8a949a5f773f44ab3c3078dd15734f8dc8ae1891.iso,1769472,68,0,0,0,0,0.014705882352941176,unknown,0,0,0,0,1,0,0,0,0,0,16,4.678627321820242,0.0,0.23493166323061343,0.5157086407696759,256,0,32,0,0,0,0,0,0,0,0,0,0,0.0,0
malware,0564a21a0e4195e4c9e7b3ca3ba5f231536869307fd30ba538d77a6cf4b58272.dll,data\raw\malware_bazaar\0564a21a0e4195e4c9e7b3ca3ba5f231536869307fd30ba538d77a6cf4b58272.dll,1809920,68,1,0,0,0,0.014705882352941176,executable,1,0,0,0,0,1,1,0,0,0,27,6.664978454680994,4.547264361813157,0.39656780410183873,0.13509547383309758,256,0,0,3,0,0,0,3,3,0,0,0,0,0.0,0
malware,057fac79399d665bfa5361d59caee9b251324aacf649f2135769e6ebdb328403.xlsx,data\raw\malware_bazaar\057fac79399d665bfa5361d59caee9b251324aacf649f2135769e6ebdb328403.xlsx,6580224,69,1,0,0,0,0.014492753623188406,document,0,0,0,0,0,0,0,0,0,0,112,7.888071200925754,3.488831779488873,0.34856837700357923,0.03744067071272954,256,78,0,2,0,0,0,2,2,0,0,0,0,0.0,0
malware,0585547fd8fb93a98ff616249edfa78f28e2d0a57c56a8453d39c418935bf79a.lnk,data\raw\malware_bazaar\0585547fd8fb93a98ff616249edfa78f28e2d0a57c56a8453d39c418935bf79a.lnk,639,68,0,0,0,0,0.014705882352941176,unknown,0,0,0,0,1,0,0,0,0,0,0,3.1099562798623714,3.1099562798623714,0.3051643192488263,0.6369327073552425,82,0,0,0,1,0,0,0,1,0,0,0,0,0.0,0
malware,0587d3680378897bb00012fc85cc32a18eeb671ab4165e2c581e668709a24e5a.xlsm,data\raw\malware_bazaar\0587d3680378897bb00012fc85cc32a18eeb671ab4165e2c581e668709a24e5a.xlsm,675744,69,1,0,0,0,0.014492753623188406,document,0,0,1,0,0,1,1,0,0,0,18,7.923347576056663,6.143111429938921,0.34576555618695837,0.004818392764123692,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
malware,05aff05ae85ef7a48f4be8f0e99ebb361e979a0b4eb9732ebdf7a9adb7a2a4df.7z,data\raw\malware_bazaar\05aff05ae85ef7a48f4be8f0e99ebb361e979a0b4eb9732ebdf7a9adb7a2a4df.7z,17944355,67,1,0,0,0,0.014925373134328358,archive,0,0,0,1,0,1,1,0,0,0,268,7.999990076754075,5.171569531114783,0.37093999756469376,0.003914880194913665,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
malware,05bf6c79b47290c8dae9a55a25e3e0f6b4f353beb8588a5cdadd7b39161396f4.xls,data\raw\malware_bazaar\05bf6c79b47290c8dae9a55a25e3e0f6b4f353beb8588a5cdadd7b39161396f4.xls,685056,68,1,0,0,0,0.014705882352941176,document,0,0,0,0,0,0,0,0,0,0,36,7.963812513111362,1.2895813346783638,0.363269572122571,0.022944109678624813,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
malware,05e3884a478d3bc8fd7285dabb74107422f1615d2d7f80df9b8438d4beb663da.php,data\raw\malware_bazaar\05e3884a478d3bc8fd7285dabb74107422f1615d2d7f80df9b8438d4beb663da.php,1460,68,1,0,0,0,0.014705882352941176,script,0,1,0,0,0,0,0,0,0,0,0,5.5509520207360685,5.5509520207360685,0.9856164383561644,0.0,83,0,0,0,7,6,0,0,17,0,0,0,0,0.0,0
malware,05e77d64dc5ce8d9642b750db3363c1ec4e2838ffd9d288546ef6a49d05380ba.chm,data\raw\malware_bazaar\05e77d64dc5ce8d9642b750db3363c1ec4e2838ffd9d288546ef6a49d05380ba.chm,975190,68,0,0,0,0,0.014705882352941176,unknown,0,0,0,0,1,0,0,0,0,0,22,7.989135021608314,1.8428254539096034,0.3637619335719193,0.011918703021975206,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
malware,05f1d32dc674523b19b5d1b2dedbc57218a35f0ce51c6c98637f1188022af982.docx,data\raw\malware_bazaar\05f1d32dc674523b19b5d1b2dedbc57218a35f0ce51c6c98637f1188022af982.docx,239048,69,1,0,0,0,0.014492753623188406,document,0,0,0,0,0,1,1,0,0,0,18,7.9520846347995775,7.8312863779535515,0.3667840768381246,0.005124493825507848,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
malware,06328e27d906ef067bd0cbb6822ae4f9dd0d6e13f4e209c948ad0b0919b0b9c8.pdf,data\raw\malware_bazaar\06328e27d906ef067bd0cbb6822ae4f9dd0d6e13f4e209c948ad0b0919b0b9c8.pdf,35596,68,1,0,0,0,0.014705882352941176,document,0,0,0,0,0,1,1,0,0,0,0,5.21222024925059,7.0308989864809766,0.8589729183054275,0.0008146982807056973,256,0,0,3,0,0,0,3,3,0,0,0,0,0.0,0
malware,067d76406bcd95f84fdc8106ac1d110208d28883f9d1f09445cbcd357f1d9818.docm,data\raw\malware_bazaar\067d76406bcd95f84fdc8106ac1d110208d28883f9d1f09445cbcd357f1d9818.docm,49769,69,1,0,0,0,0.014492753623188406,document,0,0,1,0,0,1,1,0,0,0,36,7.733019272622405,6.216361440142794,0.3601639574835741,0.08153669955192992,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
malware,06af012a34734e517f7741970573efcadadc61130b3499717a7d5de6112d89e4.img,data\raw\malware_bazaar\06af012a34734e517f7741970573efcadadc61130b3499717a7d5de6112d89e4.img,2805760,68,0,0,0,0,0.014705882352941176,unknown,0,0,0,0,1,0,0,0,0,0,20,6.985539524068587,0.0,0.3162373118156934,0.1694303860629562,256,55,42,170,0,0,0,170,170,0,0,0,0,0.0,0
malware,07184fbac051fa466bef99d386ae177da9ed3d50e879683c8425609f42e304e6.jar,data\raw\malware_bazaar\07184fbac051fa466bef99d386ae177da9ed3d50e879683c8425609f42e304e6.jar,416414,68,1,0,0,0,0.014705882352941176,archive,1,0,0,1,0,1,1,0,0,0,18,7.999086226031215,7.923233082995846,0.37218009000658,0.0053432401408213944,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
malware,073d1aba226079250a01b76098077d56eded8ef8fe857992b03b8073897e646e.docx,data\raw\malware_bazaar\073d1aba226079250a01b76098077d56eded8ef8fe857992b03b8073897e646e.docx,822407,69,1,0,0,0,0.014492753623188406,document,0,0,0,0,0,1,1,0,0,0,29,7.990356006078872,7.832365067361292,0.3749189878004443,0.004315381556820407,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
malware,0798234f47d4cb15c7e936788d2f26a4f8e9bfb6f033c6122cbeac87dd411a58.doc,data\raw\malware_bazaar\0798234f47d4cb15c7e936788d2f26a4f8e9bfb6f033c6122cbeac87dd411a58.doc,16421,68,1,0,0,0,0.014705882352941176,document,0,0,0,0,0,1,0,1,0,0,11,7.924899680846805,7.405372145248412,0.3736678643200779,0.026673162413982095,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
malware,07c9b54d8d32fa387b5e40c1107a4fa4a1feadb56305178e3935d36676d27f5b.html,data\raw\malware_bazaar\07c9b54d8d32fa387b5e40c1107a4fa4a1feadb56305178e3935d36676d27f5b.html,133659,69,0,0,0,0,0.014492753623188406,unknown,0,0,0,0,1,0,0,0,0,0,0,4.875618037390288,5.049462327527758,0.9850889203121376,0.0,94,0,0,0,0,1,3,16,20,0,0,0,0,0.0,0
malware,0856fd952eaae15989bc532e0127d6ba15261d6064e057ca0c48342adfc6ff61.xls,data\raw\malware_bazaar\0856fd952eaae15989bc532e0127d6ba15261d6064e057ca0c48342adfc6ff61.xls,114688,68,1,0,0,0,0.014705882352941176,document,0,0,0,0,0,0,0,0,0,0,32,7.58080029409448,0.9130374283767001,0.34568568638392855,0.10213797433035714,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
malware,08666ddfc8c8b1a9901914a2c3b8388da30ff532e598c88169fc42ee2fe3c8d4.img,data\raw\malware_bazaar\08666ddfc8c8b1a9901914a2c3b8388da30ff532e598c88169fc42ee2fe3c8d4.img,6121472,68,0,0,0,0,0.014705882352941176,unknown,0,0,0,0,1,0,0,0,0,0,87,7.803539244854557,0.0,0.36018150536341587,0.05432418869187019,256,38,3,12,3,0,0,12,15,0,0,0,0,0.0,0
malware,08a0aad9162f511bb2593151bfe61a21cbbc890b0dd7f89f904695a3b7549d77.js,data\raw\malware_bazaar\08a0aad9162f511bb2593151bfe61a21cbbc890b0dd7f89f904695a3b7549d77.js,3451854,67,1,0,0,0,0.014925373134328358,script,0,1,0,0,0,0,0,0,0,0,5,5.882070668889989,4.057231726576756,0.9679940113341989,0.0,172,0,0,1,0,0,0,1,1,0,0,0,0,0.0,0
malware,08b7499e8034931eef9e68586f70ec2ead315702668018762f2aed56ead31b06.img,data\raw\malware_bazaar\08b7499e8034931eef9e68586f70ec2ead315702668018762f2aed56ead31b06.img,1769472,68,0,0,0,0,0.014705882352941176,unknown,0,0,0,0,1,0,0,0,0,0,8,5.493273891559689,0.0,0.22228212709780093,0.40883664731626157,256,0,5,8,0,0,0,8,8,0,0,0,0,0.0,0
malware,08ca4ac0b2ef5742ba956cac67c58d428142998ab8be88df1b105cea5702af8d.rar,data\raw\malware_bazaar\08ca4ac0b2ef5742ba956cac67c58d428142998ab8be88df1b105cea5702af8d.rar,9627187,68,1,0,0,0,0.014705882352941176,archive,0,0,0,1,0,1,1,0,0,0,133,7.997757256272245,5.357509133144316,0.365516531464487,0.004838692756253722,256,0,1,0,1,0,0,0,1,0,0,0,0,0.0,0
malware,08d96f4f4e6bd0e23f5374936d2afe823cb5f3d7e6a1b064308038becfdcf25d.xls,data\raw\malware_bazaar\08d96f4f4e6bd0e23f5374936d2afe823cb5f3d7e6a1b064308038becfdcf25d.xls,1037824,68,1,0,0,0,0.014705882352941176,document,0,0,0,0,0,0,0,0,0,0,17,7.881010824904743,1.5119429031338771,0.3621298023556981,0.045907591267883574,256,2,0,1,0,0,0,1,1,0,0,0,0,0.0,0
malware,08db2e7df8672de7bb3ac6db1445378d79d2b86de7339894908d204cea65befc.vbs,data\raw\malware_bazaar\08db2e7df8672de7bb3ac6db1445378d79d2b86de7339894908d204cea65befc.vbs,24468314,68,1,0,0,0,0.014705882352941176,script,0,1,0,0,0,1,0,1,0,0,0,5.099396231706484,4.687603419317094,0.3128829391350789,0.03195144544899988,120,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
malware,097fef8f5e7ab4e0dae04e4e5768101659601c3797466d9f2ef6d305d75b0f3c.hta,data\raw\malware_bazaar\097fef8f5e7ab4e0dae04e4e5768101659601c3797466d9f2ef6d305d75b0f3c.hta,12152,68,0,0,0,0,0.014705882352941176,unknown,0,0,0,0,1,0,0,0,0,0,0,5.544405356087052,5.007256108528485,0.9876563528637261,0.0,92,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0
malware,0985cd773b33739222c66bdd26825f50c2fd0c99648623783a2c83e98e73f0de.xlsm,data\raw\malware_bazaar\0985cd773b33739222c66bdd26825f50c2fd0c99648623783a2c83e98e73f0de.xlsm,71737,69,1,0,0,0,0.014492753623188406,document,0,0,1,0,0,1,1,0,0,0,12,7.905936261442058,6.192354149770609,0.3507534466175056,0.03440344592051522,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
malware,099d47f83c3c000dfc905ab28670cdafe0f96cd1f1e1c46034c92e0ec7571142.wsf,data\raw\malware_bazaar\099d47f83c3c000dfc905ab28670cdafe0f96cd1f1e1c46034c92e0ec7571142.wsf,58766,68,0,0,0,0,0.014705882352941176,unknown,0,0,0,0,1,0,0,0,0,0,2,5.243213556354553,5.195897339464718,0.9997277337235817,0.0,91,1,0,0,1,0,0,0,1,0,0,0,0,0.0,0
malware,09b02692523576627b14e7510125bb99732891efed079439218a69396482e72b.rar,data\raw\malware_bazaar\09b02692523576627b14e7510125bb99732891efed079439218a69396482e72b.rar,97878,68,1,0,0,0,0.014705882352941176,archive,0,0,0,1,0,1,1,0,0,0,153,5.29378213599964,5.269454882778696,0.8949406403890557,0.0007969104395267578,256,0,0,827,0,0,0,827,827,0,0,0,0,0.0,0
malware,09bd23b1234d7dfa5304999dfbd9664568b8ce06c1bc6b2627f82d47cac044c1.cmd,data\raw\malware_bazaar\09bd23b1234d7dfa5304999dfbd9664568b8ce06c1bc6b2627f82d47cac044c1.cmd,535,68,1,0,0,0,0.014705882352941176,script,0,1,0,0,0,0,0,0,0,0,0,5.685321010471186,5.685321010471186,0.7532710280373832,0.0,93,1,2,0,2,0,0,0,2,0,0,0,0,0.0,0
malware,09d7459c37c2701fc1e3da59c190d06cfb5a1f835d6c665da8c38022fc6f3c4f.jar,data\raw\malware_bazaar\09d7459c37c2701fc1e3da59c190d06cfb5a1f835d6c665da8c38022fc6f3c4f.jar,7461606,68,1,0,0,0,0.014705882352941176,archive,1,0,0,1,0,1,1,0,0,0,687,7.998139541957142,7.932387571592616,0.37133909241522534,0.007112275829090949,256,0,0,10,2,0,0,10,12,0,0,0,0,0.0,0
malware,0a94b36daa940e3fca91536da93dd53186b7c9a5af35c95c626b31e57047be83.lnk,data\raw\malware_bazaar\0a94b36daa940e3fca91536da93dd53186b7c9a5af35c95c626b31e57047be83.lnk,2660,68,0,0,0,0,0.014705882352941176,unknown,0,0,0,0,1,0,0,0,0,0,0,2.447478686426445,2.447478686426445,0.2593984962406015,0.7266917293233083,98,0,0,0,1,0,0,0,1,0,0,0,0,0.0,0
malware,0aa8796ec42231ee70586d3d48c7271bad38377c208fbbbfad578f6eef04313d.7z,data\raw\malware_bazaar\0aa8796ec42231ee70586d3d48c7271bad38377c208fbbbfad578f6eef04313d.7z,10683732,67,1,0,0,0,0.014925373134328358,archive,0,0,0,1,0,1,1,0,0,0,154,7.999980556072539,4.916277399432949,0.37100518807472893,0.004014421177917979,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
malware,0ad552eb950d47106026c8755488f3abd5c34429b4d773739770475f4635a68c.hta,data\raw\malware_bazaar\0ad552eb950d47106026c8755488f3abd5c34429b4d773739770475f4635a68c.hta,1076886,68,0,0,0,0,0.014705882352941176,unknown,0,0,0,0,1,0,0,0,0,0,0,5.630290995239773,5.585489635593997,0.5027663095257994,0.0,120,0,0,3,0,0,0,3,3,0,0,0,0,0.0,0
malware,0b4c4b4591b88e68ad54cb762db5ad5c06b43f8df0c6b2f9967c861f66c0c18e.img,data\raw\malware_bazaar\0b4c4b4591b88e68ad54cb762db5ad5c06b43f8df0c6b2f9967c861f66c0c18e.img,4868096,68,0,0,0,0,0.014705882352941176,unknown,0,0,0,0,1,0,0,0,0,0,57,7.470097863232871,0.0,0.3218155517064577,0.13799070519562473,256,1,2,0,0,0,0,0,0,0,0,0,0,0.0,0
malware,0b79b2b8d06abba2c98afe52f08bd6603d48905ceebd88b415e3545a5b3d42e7.xls,data\raw\malware_bazaar\0b79b2b8d06abba2c98afe52f08bd6603d48905ceebd88b415e3545a5b3d42e7.xls,28672,68,1,0,0,0,0.014705882352941176,document,0,0,0,0,0,0,0,0,0,0,1,6.103198858807219,0.8722595773239645,0.271728515625,0.26949637276785715,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
malware,0bb875dcb216560f3a1d0b8034d290c10e7c15a25a7d5a805152cd3784b9e7b5.xlsm,data\raw\malware_bazaar\0bb875dcb216560f3a1d0b8034d290c10e7c15a25a7d5a805152cd3784b9e7b5.xlsm,176403,69,1,0,0,0,0.014492753623188406,document,0,0,1,0,0,1,1,0,0,0,14,7.946081912381903,6.189449091299362,0.3487695787486607,0.01524917376688605,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
malware,0c4cc485970a7b2a7cf38f30903d7ea025130878b1e7387ba87f9ab87cfa3766.bat,data\raw\malware_bazaar\0c4cc485970a7b2a7cf38f30903d7ea025130878b1e7387ba87f9ab87cfa3766.bat,39725,68,1,0,0,0,0.014705882352941176,script,0,1,0,0,0,0,0,0,0,0,0,5.720539125128993,5.5090473673549445,0.9276526117054752,0.0,87,0,0,132,4,0,0,132,136,0,0,0,0,0.0,0
malware,0c6a3c6460f32d1d68b2faf454b646e970da513232d4ba91541f15323b84225c.rar,data\raw\malware_bazaar\0c6a3c6460f32d1d68b2faf454b646e970da513232d4ba91541f15323b84225c.rar,9926,68,1,0,0,0,0.014705882352941176,archive,0,0,0,1,0,1,1,0,0,0,0,7.972086936704865,5.326259133144316,0.3684263550272013,0.005742494458996575,256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
malware,0c877a93b403a8b78c9bae76cd6f74a78f97dbad4f0b9e549ce0393eab18fb58.apk,data\raw\malware_bazaar\0c877a93b403a8b78c9bae76cd6f74a78f97dbad4f0b9e549ce0393eab18fb58.apk,3352320,68,1,0,0,0,0.014705882352941176,archive,1,0,0,1,0,1,0,1,0,0,1134,7.435571780259715,7.061372754663217,0.4084991886216113,0.09128663134784269,256,7,0,1923,0,0,0,1923,1923,0,0,0,0,0.0,0
