label,filename,filepath,file_size,filename_length,extension_count,has_double_extension,has_uppercase_extension,has_unicode_control_char,special_char_ratio,extension_category,is_executable_extension,is_script_extension,is_macro_document,is_archive_extension,is_unknown_extension,magic_bytes_known,magic_bytes_valid,extension_mime_mismatch,has_content_type,claimed_mime_mismatch,embedded_file_signature_count,byte_entropy,header_entropy,printable_ratio,null_byte_ratio,unique_byte_count,url_count,ip_address_count,base64_candidate_count,suspicious_command_count,execution_api_count,network_api_count,obfuscation_pattern_count,suspicious_string_count,archive_entry_count,executable_entry_count,script_entry_count,archive_depth,compression_ratio,archive_bomb_suspected
benign,500.asp,data/raw/asp-typescript-sample/ASPTypeScriptSample/500.asp,297,7,1,0,0,0,0.14285714285714285,script,0,1,0,0,0,0,0,0,0,0,0,5.121051690781692,5.121051690781692,0.9057239057239057,0.0,58,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,Default.asp,data/raw/asp-typescript-sample/ASPTypeScriptSample/Default.asp,1533,11,1,0,0,0,0.09090909090909091,script,0,1,0,0,0,0,0,0,0,0,0,4.701596805134817,4.701596805134817,0.9667318982387475,0.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,vb-functions.asp,data/raw/asp-typescript-sample/ASPTypeScriptSample/src/helpers/vb-functions.asp,209,16,1,0,0,0,0.125,script,0,1,0,0,0,0,0,0,0,0,0,5.005190800381558,5.005190800381558,0.9090909090909091,0.0,47,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample1.aspx,data/raw/aspnet-docs/aspnet/ajax/cdn/overview/samples/sample1.aspx,88,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.507018968199246,4.507018968199246,0.9318181818181818,0.0,32,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample6.aspx,data/raw/aspnet-docs/aspnet/ajax/cdn/overview/samples/sample6.aspx,804,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,5.2231076365248095,5.2231076365248095,0.9527363184079602,0.0,68,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample1.ps1,data/raw/aspnet-docs/aspnet/aspnet/overview/developing-apps-with-windows-azure/maintainable-azure-websites-managing-change-and-scale/samples/sample1.ps1,64,11,1,0,0,0,0.09090909090909091,script,0,1,0,0,0,0,0,0,0,0,0,4.5746987351738495,4.5746987351738495,1.0,0.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample10.ps1,data/raw/aspnet-docs/aspnet/aspnet/overview/developing-apps-with-windows-azure/maintainable-azure-websites-managing-change-and-scale/samples/sample10.ps1,117,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,0,0,0,0,4.8717437596346445,4.8717437596346445,1.0,0.0,38,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample2.ps1,data/raw/aspnet-docs/aspnet/aspnet/overview/developing-apps-with-windows-azure/maintainable-azure-websites-managing-change-and-scale/samples/sample2.ps1,27,11,1,0,0,0,0.09090909090909091,script,0,1,0,0,0,0,0,0,0,0,0,4.060262039120379,4.060262039120379,1.0,0.0,19,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample3.ps1,data/raw/aspnet-docs/aspnet/aspnet/overview/developing-apps-with-windows-azure/maintainable-azure-websites-managing-change-and-scale/samples/sample3.ps1,24,11,1,0,0,0,0.09090909090909091,script,0,1,0,0,0,0,0,0,0,0,0,3.5849625007211565,3.5849625007211565,1.0,0.0,14,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample5.ps1,data/raw/aspnet-docs/aspnet/aspnet/overview/developing-apps-with-windows-azure/maintainable-azure-websites-managing-change-and-scale/samples/sample5.ps1,26,11,1,0,0,0,0.09090909090909091,script,0,1,0,0,0,0,0,0,0,0,0,3.8731406795131327,3.8731406795131327,1.0,0.0,17,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample6.ps1,data/raw/aspnet-docs/aspnet/aspnet/overview/developing-apps-with-windows-azure/maintainable-azure-websites-managing-change-and-scale/samples/sample6.ps1,24,11,1,0,0,0,0.09090909090909091,script,0,1,0,0,0,0,0,0,0,0,0,3.5849625007211565,3.5849625007211565,1.0,0.0,14,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample8.ps1,data/raw/aspnet-docs/aspnet/aspnet/overview/developing-apps-with-windows-azure/maintainable-azure-websites-managing-change-and-scale/samples/sample8.ps1,32,11,1,0,0,0,0.09090909090909091,script,0,1,0,0,0,0,0,0,0,0,0,4.0,4.0,1.0,0.0,19,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample9.ps1,data/raw/aspnet-docs/aspnet/aspnet/overview/developing-apps-with-windows-azure/maintainable-azure-websites-managing-change-and-scale/samples/sample9.ps1,24,11,1,0,0,0,0.09090909090909091,script,0,1,0,0,0,0,0,0,0,0,0,3.5849625007211565,3.5849625007211565,1.0,0.0,14,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample7.ps1,data/raw/aspnet-docs/aspnet/aspnet/overview/owin-and-katana/owin-startup-class-detection/samples/sample7.ps1,45,11,1,0,0,0,0.09090909090909091,script,0,1,0,0,0,0,0,0,0,0,0,4.535863096137366,4.535863096137366,1.0,0.0,27,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample13.aspx,data/raw/aspnet-docs/aspnet/aspnet/overview/web-development-best-practices/what-not-to-do-in-aspnet-and-what-to-do-instead/samples/sample13.aspx,42,13,1,0,0,0,0.07692307692307693,script,0,1,0,0,0,0,0,1,0,0,0,4.282098601752792,4.282098601752792,1.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample14.aspx,data/raw/aspnet-docs/aspnet/aspnet/overview/web-development-best-practices/what-not-to-do-in-aspnet-and-what-to-do-instead/samples/sample14.aspx,53,13,1,0,0,0,0.07692307692307693,script,0,1,0,0,0,0,0,1,0,0,0,4.408747870395394,4.408747870395394,1.0,0.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample5.aspx,data/raw/aspnet-docs/aspnet/aspnet/overview/web-development-best-practices/what-not-to-do-in-aspnet-and-what-to-do-instead/samples/sample5.aspx,29,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,3.762310736133871,3.762310736133871,1.0,0.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample9.aspx,data/raw/aspnet-docs/aspnet/aspnet/overview/web-development-best-practices/what-not-to-do-in-aspnet-and-what-to-do-instead/samples/sample9.aspx,51,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.367928773089521,4.367928773089521,1.0,0.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,About.aspx,data/raw/aspnet-docs/aspnet/config-builder/MyConfigBuilders/About.aspx,460,10,1,0,0,0,0.1,script,0,1,0,0,0,0,0,1,0,0,0,5.090023757684427,5.090023757684427,0.95,0.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,About2.aspx,data/raw/aspnet-docs/aspnet/config-builder/MyConfigBuilders/About2.aspx,477,11,1,0,0,0,0.09090909090909091,script,0,1,0,0,0,0,0,1,0,0,0,5.106512954497421,5.106512954497421,0.9517819706498952,0.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,Contact.aspx,data/raw/aspnet-docs/aspnet/config-builder/MyConfigBuilders/Contact.aspx,460,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,5.0715027154762815,5.0715027154762815,0.95,0.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,Default.aspx,data/raw/aspnet-docs/aspnet/config-builder/MyConfigBuilders/Default.aspx,1998,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.739429642154787,4.739429642154787,0.9564564564564565,0.0,76,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample6.ps1,data/raw/aspnet-docs/aspnet/identity/overview/features-api/best-practices-for-deploying-passwords-and-other-sensitive-data-to-aspnet-and-azure/samples/sample6.ps1,398,11,1,0,0,0,0.09090909090909091,script,0,1,0,0,0,0,0,0,0,0,0,5.1023734958767815,5.1023734958767815,0.9195979899497487,0.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample7.ps1,data/raw/aspnet-docs/aspnet/identity/overview/features-api/best-practices-for-deploying-passwords-and-other-sensitive-data-to-aspnet-and-azure/samples/sample7.ps1,561,11,1,0,0,0,0.09090909090909091,script,0,1,0,0,0,0,0,0,0,0,0,4.8867994200221965,4.8867994200221965,0.9536541889483066,0.0,51,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample1.aspx,data/raw/aspnet-docs/aspnet/identity/overview/getting-started/adding-aspnet-identity-to-an-empty-or-existing-web-forms-project/samples/sample1.aspx,1609,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.580897346559923,4.580897346559923,0.9477936606587943,0.0,66,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample6.aspx,data/raw/aspnet-docs/aspnet/identity/overview/getting-started/adding-aspnet-identity-to-an-empty-or-existing-web-forms-project/samples/sample6.aspx,1797,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.548840342827653,4.548840342827653,0.9476905954368392,0.0,65,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,run.ps1,data/raw/aspnet-docs/aspnet/mvc/overview/deployment/docker-aspnetmvc/samples/MVCRandomAnswerGenerator/run.ps1,121,7,1,0,0,0,0.14285714285714285,script,0,1,0,0,0,0,0,0,0,0,0,4.3857253300261485,4.3857253300261485,0.9173553719008265,0.0,27,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample35.ps1,data/raw/aspnet-docs/aspnet/mvc/overview/getting-started/getting-started-with-ef-using-mvc/creating-a-more-complex-data-model-for-an-asp-net-mvc-application/samples/sample35.ps1,15,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,0,0,0,0,2.973557262275185,2.973557262275185,1.0,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample14.ps1,data/raw/aspnet-docs/aspnet/mvc/overview/older-versions/getting-started-with-ef-5-using-mvc-4/creating-an-entity-framework-data-model-for-an-asp-net-mvc-application/samples/sample14.ps1,44,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,0,0,0,0,3.968303426036462,3.968303426036462,0.9545454545454546,0.0,21,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample9.ps1,data/raw/aspnet-docs/aspnet/mvc/overview/older-versions/getting-started-with-ef-5-using-mvc-4/creating-an-entity-framework-data-model-for-an-asp-net-mvc-application/samples/sample9.ps1,48,11,1,0,0,0,0.09090909090909091,script,0,1,0,0,0,0,0,0,0,0,0,4.064260032810928,4.064260032810928,1.0,0.0,21,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample3.ps1,data/raw/aspnet-docs/aspnet/mvc/overview/older-versions/hands-on-labs/aspnet-mvc-4-dependency-injection/samples/sample3.ps1,26,11,1,0,0,0,0.09090909090909091,script,0,1,0,0,0,0,0,0,0,0,0,4.2098671219040344,4.2098671219040344,1.0,0.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample2.ps1,data/raw/aspnet-docs/aspnet/mvc/overview/older-versions/hands-on-labs/aspnet-mvc-4-entity-framework-scaffolding-and-migrations/samples/sample2.ps1,53,11,1,0,0,0,0.09090909090909091,script,0,1,0,0,0,0,0,0,0,0,0,4.312944634569029,4.312944634569029,1.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample5.ps1,data/raw/aspnet-docs/aspnet/mvc/overview/older-versions/hands-on-labs/aspnet-mvc-4-entity-framework-scaffolding-and-migrations/samples/sample5.ps1,27,11,1,0,0,0,0.09090909090909091,script,0,1,0,0,0,0,0,0,0,0,0,3.7080481500712326,3.7080481500712326,1.0,0.0,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample6.ps1,data/raw/aspnet-docs/aspnet/mvc/overview/older-versions/hands-on-labs/aspnet-mvc-4-entity-framework-scaffolding-and-migrations/samples/sample6.ps1,61,11,1,0,0,0,0.09090909090909091,script,0,1,0,0,0,0,0,0,0,0,0,4.370761673692861,4.370761673692861,0.9344262295081968,0.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample7.ps1,data/raw/aspnet-docs/aspnet/mvc/overview/older-versions/hands-on-labs/aspnet-mvc-4-entity-framework-scaffolding-and-migrations/samples/sample7.ps1,24,11,1,0,0,0,0.09090909090909091,script,0,1,0,0,0,0,0,0,0,0,0,3.5849625007211565,3.5849625007211565,1.0,0.0,14,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample9.ps1,data/raw/aspnet-docs/aspnet/mvc/overview/older-versions/hands-on-labs/whats-new-in-aspnet-mvc-4/samples/sample9.ps1,33,11,1,0,0,0,0.09090909090909091,script,0,1,0,0,0,0,0,0,0,0,0,4.490919497949655,4.490919497949655,1.0,0.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample15.ps1,data/raw/aspnet-docs/aspnet/mvc/overview/older-versions/working-with-the-dropdownlist-box-and-jquery/using-the-dropdownlist-helper-with-aspnet-mvc/samples/sample15.ps1,17,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,0,0,0,0,3.734521664779752,3.734521664779752,1.0,0.0,14,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample3.aspx,data/raw/aspnet-docs/aspnet/mvc/overview/older-versions-1/contact-manager/iteration-1-create-the-application-cs/samples/sample3.aspx,1578,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.083049248375113,4.083049248375113,0.9214195183776933,0.0,60,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample5.aspx,data/raw/aspnet-docs/aspnet/mvc/overview/older-versions-1/contact-manager/iteration-1-create-the-application-cs/samples/sample5.aspx,1524,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.5292722618469545,4.5292722618469545,0.9383202099737533,0.0,61,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample7.aspx,data/raw/aspnet-docs/aspnet/mvc/overview/older-versions-1/contact-manager/iteration-1-create-the-application-cs/samples/sample7.aspx,1518,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.536210529749309,4.536210529749309,0.9380764163372859,0.0,61,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample9.aspx,data/raw/aspnet-docs/aspnet/mvc/overview/older-versions-1/contact-manager/iteration-1-create-the-application-cs/samples/sample9.aspx,753,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.896078212190917,4.896078212190917,0.9309428950863213,0.0,60,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample3.aspx,data/raw/aspnet-docs/aspnet/mvc/overview/older-versions-1/contact-manager/iteration-1-create-the-application-vb/samples/sample3.aspx,1570,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.128656088215202,4.128656088215202,0.9210191082802548,0.0,61,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample5.aspx,data/raw/aspnet-docs/aspnet/mvc/overview/older-versions-1/contact-manager/iteration-1-create-the-application-vb/samples/sample5.aspx,1524,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.52991619818326,4.52991619818326,0.9383202099737533,0.0,60,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample7.aspx,data/raw/aspnet-docs/aspnet/mvc/overview/older-versions-1/contact-manager/iteration-1-create-the-application-vb/samples/sample7.aspx,1517,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.53799280560172,4.53799280560172,0.9380355965721819,0.0,60,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample9.aspx,data/raw/aspnet-docs/aspnet/mvc/overview/older-versions-1/contact-manager/iteration-1-create-the-application-vb/samples/sample9.aspx,751,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.941574711449948,4.941574711449948,0.933422103861518,0.0,62,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample1.aspx,data/raw/aspnet-docs/aspnet/mvc/overview/older-versions-1/contact-manager/iteration-2-make-the-application-look-nice-cs/samples/sample1.aspx,148,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.529121645448387,4.529121645448387,0.9594594594594594,0.0,33,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample2.aspx,data/raw/aspnet-docs/aspnet/mvc/overview/older-versions-1/contact-manager/iteration-2-make-the-application-look-nice-cs/samples/sample2.aspx,296,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.807830812353298,4.807830812353298,0.9662162162162162,0.0,39,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample1.aspx,data/raw/aspnet-docs/aspnet/mvc/overview/older-versions-1/contact-manager/iteration-2-make-the-application-look-nice-vb/samples/sample1.aspx,148,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.529121645448387,4.529121645448387,0.9594594594594594,0.0,33,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample2.aspx,data/raw/aspnet-docs/aspnet/mvc/overview/older-versions-1/contact-manager/iteration-2-make-the-application-look-nice-vb/samples/sample2.aspx,296,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.807830812353298,4.807830812353298,0.9662162162162162,0.0,39,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample1.aspx,data/raw/aspnet-docs/aspnet/mvc/overview/older-versions-1/contact-manager/iteration-3-add-form-validation-cs/samples/sample1.aspx,1464,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.507926466024628,4.507926466024628,0.9439890710382514,0.0,59,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample1.aspx,data/raw/aspnet-docs/aspnet/mvc/overview/older-versions-1/contact-manager/iteration-3-add-form-validation-vb/samples/sample1.aspx,1449,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.50143775649593,4.50143775649593,0.9434092477570738,0.0,58,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample10.aspx,data/raw/aspnet-docs/aspnet/mvc/overview/older-versions-1/contact-manager/iteration-7-add-ajax-functionality-cs/samples/sample10.aspx,1511,13,1,0,0,0,0.07692307692307693,script,0,1,0,0,0,0,0,1,0,0,0,4.152756887001945,4.152756887001945,0.9404367968232958,0.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample11.aspx,data/raw/aspnet-docs/aspnet/mvc/overview/older-versions-1/contact-manager/iteration-7-add-ajax-functionality-cs/samples/sample11.aspx,203,13,1,0,0,0,0.07692307692307693,script,0,1,0,0,0,0,0,1,0,0,0,4.774065180740895,4.774065180740895,1.0,0.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample2.aspx,data/raw/aspnet-docs/aspnet/mvc/overview/older-versions-1/contact-manager/iteration-7-add-ajax-functionality-cs/samples/sample2.aspx,1420,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.042901525566164,4.042901525566164,0.9366197183098591,0.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample3.aspx,data/raw/aspnet-docs/aspnet/mvc/overview/older-versions-1/contact-manager/iteration-7-add-ajax-functionality-cs/samples/sample3.aspx,828,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,5.1493245697631265,5.1493245697631265,0.9516908212560387,0.0,65,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample4.aspx,data/raw/aspnet-docs/aspnet/mvc/overview/older-versions-1/contact-manager/iteration-7-add-ajax-functionality-cs/samples/sample4.aspx,117,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.780258493923981,4.780258493923981,1.0,0.0,38,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample6.aspx,data/raw/aspnet-docs/aspnet/mvc/overview/older-versions-1/contact-manager/iteration-7-add-ajax-functionality-cs/samples/sample6.aspx,1441,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,5.090712102414191,5.090712102414191,0.9417071478140181,0.0,68,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample7.aspx,data/raw/aspnet-docs/aspnet/mvc/overview/older-versions-1/contact-manager/iteration-7-add-ajax-functionality-cs/samples/sample7.aspx,216,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.821729981131252,4.821729981131252,1.0,0.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample8.aspx,data/raw/aspnet-docs/aspnet/mvc/overview/older-versions-1/contact-manager/iteration-7-add-ajax-functionality-cs/samples/sample8.aspx,2504,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.986098825160645,4.986098825160645,0.9384984025559105,0.0,74,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample9.aspx,data/raw/aspnet-docs/aspnet/mvc/overview/older-versions-1/contact-manager/iteration-7-add-ajax-functionality-cs/samples/sample9.aspx,239,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.845914432377596,4.845914432377596,1.0,0.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample10.aspx,data/raw/aspnet-docs/aspnet/mvc/overview/older-versions-1/contact-manager/iteration-7-add-ajax-functionality-vb/samples/sample10.aspx,1522,13,1,0,0,0,0.07692307692307693,script,0,1,0,0,0,0,0,1,0,0,0,4.185176355395732,4.185176355395732,0.9421813403416557,0.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample11.aspx,data/raw/aspnet-docs/aspnet/mvc/overview/older-versions-1/contact-manager/iteration-7-add-ajax-functionality-vb/samples/sample11.aspx,217,13,1,0,0,0,0.07692307692307693,script,0,1,0,0,0,0,0,1,0,0,0,4.811052294761084,4.811052294761084,1.0,0.0,46,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample2.aspx,data/raw/aspnet-docs/aspnet/mvc/overview/older-versions-1/contact-manager/iteration-7-add-ajax-functionality-vb/samples/sample2.aspx,1379,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.0342567833150715,4.0342567833150715,0.9376359680928209,0.0,59,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample3.aspx,data/raw/aspnet-docs/aspnet/mvc/overview/older-versions-1/contact-manager/iteration-7-add-ajax-functionality-vb/samples/sample3.aspx,829,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,5.163637979999013,5.163637979999013,0.9517490952955368,0.0,65,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample4.aspx,data/raw/aspnet-docs/aspnet/mvc/overview/older-versions-1/contact-manager/iteration-7-add-ajax-functionality-vb/samples/sample4.aspx,129,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.828661676130855,4.828661676130855,1.0,0.0,40,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample6.aspx,data/raw/aspnet-docs/aspnet/mvc/overview/older-versions-1/contact-manager/iteration-7-add-ajax-functionality-vb/samples/sample6.aspx,1462,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,5.0864652249104525,5.0864652249104525,0.9384404924760602,0.0,69,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample7.aspx,data/raw/aspnet-docs/aspnet/mvc/overview/older-versions-1/contact-manager/iteration-7-add-ajax-functionality-vb/samples/sample7.aspx,231,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.884215985840558,4.884215985840558,1.0,0.0,47,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample8.aspx,data/raw/aspnet-docs/aspnet/mvc/overview/older-versions-1/contact-manager/iteration-7-add-ajax-functionality-vb/samples/sample8.aspx,2514,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.998101030538335,4.998101030538335,0.9387430389817024,0.0,74,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample9.aspx,data/raw/aspnet-docs/aspnet/mvc/overview/older-versions-1/contact-manager/iteration-7-add-ajax-functionality-vb/samples/sample9.aspx,264,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,4.879354233841662,4.879354233841662,1.0,0.0,47,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample2.aspx,data/raw/aspnet-docs/aspnet/mvc/overview/older-versions-1/controllers-and-routing/adding-dynamic-content-to-a-cached-page-cs/samples/sample2.aspx,606,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,5.2513099795948435,5.2513099795948435,0.9372937293729373,0.0,64,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample5.aspx,data/raw/aspnet-docs/aspnet/mvc/overview/older-versions-1/controllers-and-routing/adding-dynamic-content-to-a-cached-page-cs/samples/sample5.aspx,709,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,5.229488003592584,5.229488003592584,0.9322990126939351,0.0,64,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample2.aspx,data/raw/aspnet-docs/aspnet/mvc/overview/older-versions-1/controllers-and-routing/adding-dynamic-content-to-a-cached-page-vb/samples/sample2.aspx,563,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,5.227326626192841,5.227326626192841,0.9325044404973357,0.0,62,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample5.aspx,data/raw/aspnet-docs/aspnet/mvc/overview/older-versions-1/controllers-and-routing/adding-dynamic-content-to-a-cached-page-vb/samples/sample5.aspx,617,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,5.171162025712589,5.171162025712589,0.9254457050243112,0.0,62,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample2.aspx,data/raw/aspnet-docs/aspnet/mvc/overview/older-versions-1/controllers-and-routing/improving-performance-with-output-caching-cs/samples/sample2.aspx,473,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,5.280147737648623,5.280147737648623,0.9408033826638478,0.0,62,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0
benign,sample2.aspx,data/raw/aspnet-docs/aspnet/mvc/overview/older-versions-1/controllers-and-routing/improving-performance-with-output-caching-vb/samples/sample2.aspx,403,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,1,0,0,0,5.254694423906665,5.254694423906665,0.9354838709677419,0.0,60,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0
