label,filename,filepath,file_size,filename_length,extension_count,has_double_extension,has_uppercase_extension,has_unicode_control_char,special_char_ratio,extension_category,is_executable_extension,is_script_extension,is_macro_document,is_archive_extension,is_unknown_extension,magic_bytes_known,magic_bytes_valid,extension_mime_mismatch,has_content_type,claimed_mime_mismatch,embedded_file_signature_count,byte_entropy,header_entropy,printable_ratio,null_byte_ratio,unique_byte_count,url_count,ip_address_count,base64_candidate_count,suspicious_command_count,execution_api_count,network_api_count,obfuscation_pattern_count,suspicious_string_count,archive_entry_count,executable_entry_count,script_entry_count,archive_depth,compression_ratio,archive_bomb_suspected
benign,arxiv_2012.11903v1.pdf,data\raw\benign_arxiv_pdf\arxiv_2012.11903v1.pdf,728372,22,1,0,0,0,0.13636363636363635,document,0,0,0,0,0,1,1,0,0,0,7,7.808308799301833,5.039448348693875,0.46176541657285014,0.021431356504643232,256,23,0,3,0,0,0,3,3,0,0,0,0,0.0,0
benign,arxiv_2012.12104v1.pdf,data\raw\benign_arxiv_pdf\arxiv_2012.12104v1.pdf,910612,22,1,0,0,0,0.13636363636363635,document,0,0,0,0,0,1,1,0,0,0,14,7.98604262261339,6.868583232042152,0.37706729100868425,0.012835323935990302,256,6,0,1,0,0,0,1,1,0,0,0,0,0.0,0
benign,arxiv_2012.12447v1.pdf,data\raw\benign_arxiv_pdf\arxiv_2012.12447v1.pdf,273435,22,1,0,0,0,0.13636363636363635,document,0,0,0,0,0,1,1,0,0,0,2,7.5555659039168885,7.763468093820122,0.5591347120887963,0.008426134181798233,256,1,2,3,0,0,0,3,3,0,0,0,0,0.0,0
benign,arxiv_2012.12634v1.pdf,data\raw\benign_arxiv_pdf\arxiv_2012.12634v1.pdf,615285,22,1,0,0,0,0.13636363636363635,document,0,0,0,0,0,1,1,0,0,0,8,7.95361794567926,6.837601962777484,0.4000585094712207,0.005221970306443355,256,0,0,15,0,0,0,15,15,0,0,0,0,0.0,0
benign,arxiv_2012.12718v1.pdf,data\raw\benign_arxiv_pdf\arxiv_2012.12718v1.pdf,150935,22,1,0,0,0,0.13636363636363635,document,0,0,0,0,0,1,1,0,0,0,2,7.764988307030918,7.778181254821271,0.5113326928810416,0.00278928015370855,256,9,0,22,0,0,0,22,22,0,0,0,0,0.0,0
benign,arxiv_2012.13026v1.pdf,data\raw\benign_arxiv_pdf\arxiv_2012.13026v1.pdf,1539450,22,1,0,0,0,0.13636363636363635,document,0,0,0,0,0,1,1,0,0,0,17,7.680681340970664,7.764816027219013,0.3654649387768359,0.07321186137906395,256,3,0,19,0,0,0,19,19,0,0,0,0,0.0,0
benign,arxiv_2012.13293v1.pdf,data\raw\benign_arxiv_pdf\arxiv_2012.13293v1.pdf,682516,22,1,0,0,0,0.13636363636363635,document,0,0,0,0,0,1,1,0,0,0,36,7.85734173189411,5.039448348693875,0.4404263050243511,0.008757303858078052,256,18,0,6,0,0,0,6,6,0,0,0,0,0.0,0
benign,arxiv_2012.13315v1.pdf,data\raw\benign_arxiv_pdf\arxiv_2012.13315v1.pdf,928885,22,1,0,0,0,0.13636363636363635,document,0,0,0,0,0,1,1,0,0,0,7,7.873830901569774,5.039448348693875,0.4224215053531923,0.02951387954375407,256,0,0,12,0,0,0,12,12,0,0,0,0,0.0,0
benign,arxiv_2012.13391v2.pdf,data\raw\benign_arxiv_pdf\arxiv_2012.13391v2.pdf,9326917,22,1,0,0,0,0.13636363636363635,document,0,0,0,0,0,1,1,0,0,0,124,7.995923467820795,7.630500323381182,0.38066136966802644,0.005640020169580152,256,73,0,7,0,0,0,7,7,0,0,0,0,0.0,0
benign,arxiv_2012.13569v1.pdf,data\raw\benign_arxiv_pdf\arxiv_2012.13569v1.pdf,538965,22,1,0,0,0,0.13636363636363635,document,0,0,0,0,0,1,1,0,0,0,7,7.935850375002974,7.7808052117344,0.43188147653372666,0.0059057638251092375,256,2,0,15,0,0,0,15,15,0,0,0,0,0.0,0
benign,arxiv_2012.13666v1.pdf,data\raw\benign_arxiv_pdf\arxiv_2012.13666v1.pdf,3822773,22,1,0,0,0,0.13636363636363635,document,0,0,0,0,0,1,1,0,0,0,147,7.976971010913138,7.806331979957818,0.3810636938159812,0.012424488715390635,256,2,0,99,1,0,0,99,100,0,0,0,0,0.0,0
benign,arxiv_2012.13677v1.pdf,data\raw\benign_arxiv_pdf\arxiv_2012.13677v1.pdf,408144,22,1,0,0,0,0.13636363636363635,document,0,0,0,0,0,1,1,0,0,0,9,7.972007343236261,6.694225689442173,0.4025368497393077,0.004878180250107805,256,7,0,20,0,0,0,20,20,0,0,0,0,0.0,0
benign,arxiv_2012.13779v1.pdf,data\raw\benign_arxiv_pdf\arxiv_2012.13779v1.pdf,5989278,22,1,0,0,0,0.13636363636363635,document,0,0,0,0,0,1,1,0,0,0,95,7.788196816175601,7.786184897307519,0.36006326639037295,0.05741910794589932,256,3,0,44,0,0,0,44,44,0,0,0,0,0.0,0
benign,arxiv_2012.14005v1.pdf,data\raw\benign_arxiv_pdf\arxiv_2012.14005v1.pdf,279890,22,1,0,0,0,0.13636363636363635,document,0,0,0,0,0,1,1,0,0,0,7,7.840742788956486,7.769368180685541,0.4783379184679696,0.0036835899817785557,256,22,0,8,0,0,0,8,8,0,0,0,0,0.0,0
